Antecedent,Consequent,support,confidence,coverage,lift,count,conviction,cosine,jaccard,Fisher,hlift,hconf
"{Body_back_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.007025761,1.763902,13,1.703747,0.08758827,0.012298959,0.01,1,0.9892043
"{Cheeks_nmf=1,Eyegaze_dn_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.007025761,1.763902,13,1.703747,0.08758827,0.012298959,0.01,1,0.9892043
"{Body_Shoulder_nmf=1,Head_PUSH_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.007025761,1.763902,13,1.703747,0.08758827,0.012298959,0.01,1,0.9892043
"{Body_LEAN_nmf=1,Body_back_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.007025761,1.763902,13,1.703747,0.08758827,0.012298959,0.01,1,0.9892043
"{Body_forward_nmf=1,Eyebrows_Raised_nmf=1,Eyegaze_up_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.007025761,1.763902,13,1.703747,0.08758827,0.012298959,0.01,1,0.9892043
"{Eyegaze_camera_nmf=1,Eyegaze_dn_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},0%,62%,0.007025761,1.763902,13,1.703747,0.08758827,0.012298959,0.01,1,0.9892043
"{Body_Twist_nmf=1,Eyegaze_up_nmf=1,Eyegaze_sl_nmf=1} ", {Verb_Dom_gc=1},1%,54%,0.013716962,1.528936,22,1.400574,0.10608232,0.020599251,0.01,1,0.9891455
"{EyeAp_blink_nmf=1,Head_TILT_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},1%,54%,0.013716962,1.528936,22,1.400574,0.10608232,0.020599251,0.01,1,0.9891455
"{Body_forward_nmf=1,Head_Shake_nmf=1} ", {CA_gc=1},0%,78%,0.00301104,2.228934,7,2.929742,0.07224946,0.006698565,0.01,1,0.9891259
"{EyeAp_SQ_nmf=1,Eyegaze_nd_nmf=1,Head_TURN_nmf=1} ", {CA_gc=1},0%,78%,0.00301104,2.228934,7,2.929742,0.07224946,0.006698565,0.01,1,0.9891259
"{Body_LEAN_nmf=1,Body_forward_nmf=1,Head_Shake_nmf=1} ", {CA_gc=1},0%,78%,0.00301104,2.228934,7,2.929742,0.07224946,0.006698565,0.01,1,0.9891259
"{Cheeks_nmf=1,EyeAp_blink_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},0%,78%,0.00301104,2.228934,7,2.929742,0.07224946,0.006698565,0.01,1,0.9891259
"{Cheeks_nmf=1,EyeAp_blink_nmf=1,Head_TILT_nmf=1} ", {CA_gc=1},0%,78%,0.00301104,2.228934,7,2.929742,0.07224946,0.006698565,0.01,1,0.9891259
"{Body_Shoulder_nmf=1,Body_latral_nmf=1,Eyebrows_Furrowed_nmf=1} ", {CA_gc=1},0%,78%,0.00301104,2.228934,7,2.929742,0.07224946,0.006698565,0.01,1,0.9891259
"{EyeAp_CLOSED_nmf=1,Eyegaze_sl_nmf=1,head_forward_nmf=1} ", {CA_gc=1},0%,78%,0.00301104,2.228934,7,2.929742,0.07224946,0.006698565,0.01,1,0.9891259
"{Body_forward_nmf=1,Head_TURN_nmf=1,Head_Nod_nmf=1} ", {CA_gc=1},0%,78%,0.00301104,2.228934,7,2.929742,0.07224946,0.006698565,0.01,1,0.9891259
"{Body_forward_nmf=1,Head_Nod_nmf=1,head_latral_nmf=1} ", {CA_gc=1},0%,78%,0.00301104,2.228934,7,2.929742,0.07224946,0.006698565,0.01,1,0.9891259
"{Eyegaze_camera_nmf=1,Head_PUSH_nmf=1,head_latral_nmf=1} ", {CA_gc=1},0%,78%,0.00301104,2.228934,7,2.929742,0.07224946,0.006698565,0.01,1,0.9891259
"{Eyebrows_Raised_nmf=1,Eyegaze_camera_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,51%,0.018400803,1.450594,28,1.322132,0.11657058,0.026022305,0.01,1,0.9891211
"{EyeAp_SQ_nmf=1,Eyegaze_camera_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},1%,51%,0.018400803,1.450594,28,1.322132,0.11657058,0.026022305,0.01,1,0.9891211
"{Cheeks_nmf=1,EyeAp_blink_nmf=1} ", {CA_gc=1},0%,63%,0.006356641,1.809961,12,1.767146,0.0852437,0.011428571,0.01,1,0.9890777
"{Cheeks_nmf=1,Eyegaze_sl_nmf=1,Head_TILT_nmf=1} ", {CA_gc=1},0%,63%,0.006356641,1.809961,12,1.767146,0.0852437,0.011428571,0.01,1,0.9890777
"{Eyegaze_up_nmf=1,head_forward_nmf=1,head_latral_nmf=1} ", {CA_gc=1},0%,63%,0.006356641,1.809961,12,1.767146,0.0852437,0.011428571,0.01,1,0.9890777
"{Eyebrows_Furrowed_nmf=1,Eyegaze_Inter_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},0%,63%,0.006356641,1.809961,12,1.767146,0.0852437,0.011428571,0.01,1,0.9890777
"{EyeAp_WD_nmf=1,Eyegaze_camera_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},0%,63%,0.006356641,1.809961,12,1.767146,0.0852437,0.011428571,0.01,1,0.9890777
"{EyeAp_SQ_nmf=1,Eyebrows_Raised_nmf=1} ", {Verb_Dom_gc=1},3%,43%,0.066242891,1.223219,85,1.137267,0.18650848,0.073149742,0.01,1,0.9889574
"{Eyebrows_Furrowed_nmf=1,head_forward_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},1%,49%,0.022415524,1.403426,33,1.279003,0.12447691,0.030470914,0.01,1,0.9888948
"{Cheeks_nmf=1,Head_TILT_nmf=1,head_forward_nmf=1} ", {Noun_Dom_gc=0},1%,95%,0.007025761,1.30761,20,5.704918,0.09353866,0.009182736,0.01,1,0.9888521
"{Body_Shoulder_nmf=1,EyeAp_SQ_nmf=1,EyeAp_blink_nmf=1} ", {Noun_Dom_gc=0},1%,95%,0.007025761,1.30761,20,5.704918,0.09353866,0.009182736,0.01,1,0.9888521
"{Body_Shoulder_nmf=1,Head_TILT_nmf=1,head_latral_nmf=1} ", {Noun_Dom_gc=0},1%,93%,0.009033121,1.271287,25,3.667447,0.10311668,0.011473153,0.01,1,0.9887784
"{EyeAp_blink_nmf=1,Eyegaze_sl_nmf=1,Head_Nod_nmf=1} ", {Noun_Dom_gc=0},1%,93%,0.009033121,1.271287,25,3.667447,0.10311668,0.011473153,0.01,1,0.9887784
"{Body_Twist_nmf=1,Body_LEAN_nmf=1,Head_TILT_nmf=1} ", {Noun_Dom_gc=0},1%,93%,0.009033121,1.271287,25,3.667447,0.10311668,0.011473153,0.01,1,0.9887784
"{Body_forward_nmf=1,Eyegaze_dn_nmf=1,head_back_nmf=1} ", {Noun_Dom_gc=0},1%,93%,0.009033121,1.271287,25,3.667447,0.10311668,0.011473153,0.01,1,0.9887784
"{head_back_nmf=1,head_forward_nmf=1} ", {Noun_Dom_gc=0},1%,89%,0.012713282,1.228465,34,2.580796,0.118211,0.015589179,0.01,1,0.9887746
"{Eyebrows_Raised_nmf=1,Eyegaze_up_nmf=1,Head_TURN_nmf=1} ", {Noun_Dom_gc=0},1%,89%,0.012713282,1.228465,34,2.580796,0.118211,0.015589179,0.01,1,0.9887746
"{Body_back_nmf=1,Eyegaze_up_nmf=1} ", {CA_gc=1},1%,54%,0.013047842,1.543108,21,1.410617,0.10412256,0.019792648,0.01,1,0.9887454
"{Body_LEAN_nmf=1,Body_back_nmf=1,Eyegaze_up_nmf=1} ", {CA_gc=1},1%,54%,0.013047842,1.543108,21,1.410617,0.10412256,0.019792648,0.01,1,0.9887454
"{Body_LEAN_nmf=1,Head_TILT_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},1%,54%,0.013047842,1.543108,21,1.410617,0.10412256,0.019792648,0.01,1,0.9887454
"{EyeAp_SQ_nmf=1,Eyegaze_sl_nmf=1,head_back_nmf=1} ", {CA_gc=1},1%,54%,0.013047842,1.543108,21,1.410617,0.10412256,0.019792648,0.01,1,0.9887454
"{Body_latral_nmf=1,EyeAp_WD_nmf=1,head_forward_nmf=1} ", {CA_gc=1},1%,54%,0.013047842,1.543108,21,1.410617,0.10412256,0.019792648,0.01,1,0.9887454
"{Body_LEAN_nmf=1,Eyebrows_Raised_nmf=1,Eyegaze_dh_nmf=1} ", {Verb_Dom_gc=1},0%,78%,0.00301104,2.216185,7,2.920709,0.07204254,0.006660324,0.01,1,0.9887357
"{Body_latral_nmf=1,EyeAp_SQ_nmf=1,Head_Shake_nmf=1} ", {Verb_Dom_gc=1},0%,78%,0.00301104,2.216185,7,2.920709,0.07204254,0.006660324,0.01,1,0.9887357
"{Body_Shoulder_nmf=1,Body_latral_nmf=1,Eyegaze_sl_nmf=1} ", {Verb_Dom_gc=1},0%,78%,0.00301104,2.216185,7,2.920709,0.07204254,0.006660324,0.01,1,0.9887357
"{Body_back_nmf=1,EyeAp_WD_nmf=1,Eyegaze_camera_nmf=1} ", {Verb_Dom_gc=1},0%,78%,0.00301104,2.216185,7,2.920709,0.07204254,0.006660324,0.01,1,0.9887357
"{Body_back_nmf=1,head_forward_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},0%,78%,0.00301104,2.216185,7,2.920709,0.07204254,0.006660324,0.01,1,0.9887357
"{Body_forward_nmf=1,Eyegaze_dn_nmf=1,Eyegaze_up_nmf=1} ", {Verb_Dom_gc=1},0%,78%,0.00301104,2.216185,7,2.920709,0.07204254,0.006660324,0.01,1,0.9887357
"{Eyegaze_camera_nmf=1,Eyegaze_up_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,78%,0.00301104,2.216185,7,2.920709,0.07204254,0.006660324,0.01,1,0.9887357
"{EyeAp_SQ_nmf=1,Head_TILT_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},0%,78%,0.00301104,2.216185,7,2.920709,0.07204254,0.006660324,0.01,1,0.9887357
"{EyeAp_SQ_nmf=1,EyeAp_WD_nmf=1,Eyegaze_camera_nmf=1} ", {Verb_Dom_gc=1},0%,78%,0.00301104,2.216185,7,2.920709,0.07204254,0.006660324,0.01,1,0.9887357
"{Body_LEAN_nmf=1,Eyegaze_up_nmf=1,Head_TILT_nmf=1} ", {CA_gc=1},1%,47%,0.029106725,1.350536,41,1.231341,0.13610751,0.037649219,0.01,1,0.9886672
"{Body_forward_nmf=1,EyeAp_SQ_nmf=1,Eyegaze_sr_nmf=1} ", {CA_gc=1},1%,52%,0.015389762,1.495185,24,1.361294,0.10956962,0.022535211,0.01,1,0.9885809
"{Body_Twist_nmf=1,Eyegaze_sl_nmf=1,head_latral_nmf=1} ", {CA_gc=1},1%,47%,0.030779525,1.339437,43,1.222387,0.13881372,0.039377289,0.01,1,0.9885436
"{Body_back_nmf=1,Head_PUSH_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},0%,63%,0.006356641,1.799609,12,1.761698,0.08499956,0.011363636,0.01,1,0.9885114
"{Body_Twist_nmf=1,EyeAp_SQ_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,63%,0.006356641,1.799609,12,1.761698,0.08499956,0.011363636,0.01,1,0.9885114
"{EyeAp_WD_nmf=1,Eyegaze_camera_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},0%,63%,0.006356641,1.799609,12,1.761698,0.08499956,0.011363636,0.01,1,0.9885114
"{Body_LEAN_nmf=1,EyeAp_SQ_nmf=1,EyeAp_WD_nmf=1} ", {Verb_Dom_gc=1},0%,63%,0.006356641,1.799609,12,1.761698,0.08499956,0.011363636,0.01,1,0.9885114
"{EyeAp_blink_nmf=1,Eyegaze_sr_nmf=1,Eyegaze_Inter_nmf=1} ", {Verb_Dom_gc=1},0%,63%,0.006356641,1.799609,12,1.761698,0.08499956,0.011363636,0.01,1,0.9885114
"{Body_LEAN_nmf=1,EyeAp_blink_nmf=1,Eyegaze_sr_nmf=1} ", {CA_gc=1},2%,46%,0.035797926,1.312363,49,1.201082,0.14667701,0.044504995,0.01,1,0.9884845
"{Cheeks_nmf=1,Eyegaze_sr_nmf=1} ", {CA_gc=1},0%,65%,0.005687521,1.854323,11,1.844653,0.08260875,0.010486177,0.01,1,0.9884732
"{Head_TILT_nmf=1,Head_TURN_nmf=1,head_forward_nmf=1} ", {CA_gc=1},2%,46%,0.034125125,1.320503,47,1.207409,0.14409723,0.0428051,0.01,1,0.988459
"{Eyegaze_dn_nmf=1,Head_TILT_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},1%,57%,0.010036802,1.623937,17,1.502432,0.09610503,0.016098485,0.01,1,0.9883985
"{Body_forward_nmf=1,Eyegaze_sr_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},2%,46%,0.034794246,1.315099,48,1.205372,0.14532383,0.043438914,0.01,1,0.9883379
"{Body_Twist_nmf=1,Eyebrows_Furrowed_nmf=1} ", {Verb_Dom_gc=1},2%,46%,0.036467046,1.307055,50,1.199086,0.14786623,0.045126354,0.01,1,0.9883194
"{Body_Twist_nmf=1,Body_latral_nmf=1,Eyebrows_Furrowed_nmf=1} ", {Verb_Dom_gc=1},2%,46%,0.036467046,1.307055,50,1.199086,0.14786623,0.045126354,0.01,1,0.9883194
"{Body_LEAN_nmf=1,EyeAp_WD_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},2%,46%,0.036467046,1.307055,50,1.199086,0.14786623,0.045126354,0.01,1,0.9883194
"{Eyebrows_Raised_nmf=1,Eyebrows_Furrowed_nmf=1,Head_TURN_nmf=1} ", {Noun_Dom_gc=0},0%,100%,0.004683841,1.37299,14,        NA,0.08019269,0.006430868,0.01,1,0.9883129
"{Cheeks_nmf=1,Eyegaze_sl_nmf=1} ", {Noun_Dom_gc=0},1%,88%,0.014386082,1.21334,38,2.3363,0.12419959,0.017415215,0.01,1,0.9882881
"{Eyebrows_Raised_nmf=1,head_forward_nmf=1,head_latral_nmf=1} ", {Noun_Dom_gc=0},1%,88%,0.014386082,1.21334,38,2.3363,0.12419959,0.017415215,0.01,1,0.9882881
"{Body_Twist_nmf=1,Eyegaze_up_nmf=1} ", {Verb_Dom_gc=1},1%,50%,0.020073603,1.42469,30,1.298093,0.11957982,0.027803522,0.01,1,0.9882872
"{Body_Twist_nmf=1,Body_latral_nmf=1,Eyegaze_up_nmf=1} ", {Verb_Dom_gc=1},1%,50%,0.020073603,1.42469,30,1.298093,0.11957982,0.027803522,0.01,1,0.9882872
"{Head_TILT_nmf=1,Head_PUSH_nmf=1,head_forward_nmf=1} ", {Noun_Dom_gc=0},1%,88%,0.016058883,1.201367,42,2.173302,0.12992701,0.019239579,0.01,1,0.9881384
"{Body_LEAN_nmf=1,Eyebrows_Furrowed_nmf=1,Head_Shake_nmf=1} ", {CA_gc=1},0%,73%,0.003680161,2.084198,8,2.387198,0.07468811,0.007648184,0.01,1,0.988136
"{Body_LEAN_nmf=1,Head_TURN_nmf=1,Head_Shake_nmf=1} ", {CA_gc=1},0%,73%,0.003680161,2.084198,8,2.387198,0.07468811,0.007648184,0.01,1,0.988136
"{Body_LEAN_nmf=1,Head_Shake_nmf=1,head_latral_nmf=1} ", {CA_gc=1},0%,73%,0.003680161,2.084198,8,2.387198,0.07468811,0.007648184,0.01,1,0.988136
"{Body_LEAN_nmf=1,EyeAp_WD_nmf=1,Eyegaze_camera_nmf=1} ", {Noun_Dom_gc=1},1%,39%,0.027433924,1.436501,32,1.194473,0.12401238,0.03712297,0.01,1,0.9880484
"{Body_LEAN_nmf=1,Body_Shoulder_nmf=1,head_latral_nmf=1} ", {CA_gc=1},0%,67%,0.005018401,1.910515,10,1.953162,0.07994885,0.009541985,0.01,1,0.9880285
"{Eyegaze_up_nmf=1,Eyegaze_sr_nmf=1,head_forward_nmf=1} ", {CA_gc=1},0%,67%,0.005018401,1.910515,10,1.953162,0.07994885,0.009541985,0.01,1,0.9880285
"{Eyebrows_Furrowed_nmf=1,Eyegaze_sl_nmf=1,Head_PUSH_nmf=1} ", {WHQ_Dom_gc=1},0%,6%,0.018066243,6.150206,3,1.049259,0.07856742,0.038461538,0.01,1,0.9879982
"{Body_Twist_nmf=1,Eyegaze_dn_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},1%,50%,0.019404483,1.432886,29,1.302108,0.11790761,0.027052239,0.01,1,0.9879874
"{Eyegaze_up_nmf=1,Eyegaze_Inter_nmf=1} ", {Verb_Dom_gc=1},0%,65%,0.005687521,1.843717,11,1.838965,0.08237216,0.01042654,0.01,1,0.9879118
"{Eyebrows_Furrowed_nmf=1,Head_TURN_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},0%,65%,0.005687521,1.843717,11,1.838965,0.08237216,0.01042654,0.01,1,0.9879118
"{EyeAp_SQ_nmf=1,Eyegaze_sl_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},1%,54%,0.013047842,1.534282,21,1.406267,0.10382436,0.01968135,0.01,1,0.9879113
"{EyeAp_blink_nmf=1,Eyegaze_Inter_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},1%,54%,0.013047842,1.534282,21,1.406267,0.10382436,0.01968135,0.01,1,0.9879113
"{Eyegaze_sr_nmf=1,Eyegaze_Inter_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},1%,54%,0.013047842,1.534282,21,1.406267,0.10382436,0.01968135,0.01,1,0.9879113
"{EyeAp_SQ_nmf=1,Eyegaze_nd_nmf=1} ", {CA_gc=1},0%,69%,0.004349281,1.983996,9,2.115925,0.07729096,0.008595989,0.01,1,0.987858
"{Body_back_nmf=1,Eyegaze_Inter_nmf=1} ", {CA_gc=1},0%,69%,0.004349281,1.983996,9,2.115925,0.07729096,0.008595989,0.01,1,0.987858
"{Cheeks_nmf=1,Eyegaze_sr_nmf=1,Head_TURN_nmf=1} ", {CA_gc=1},0%,69%,0.004349281,1.983996,9,2.115925,0.07729096,0.008595989,0.01,1,0.987858
"{Cheeks_nmf=1,Eyegaze_sr_nmf=1,head_latral_nmf=1} ", {CA_gc=1},0%,69%,0.004349281,1.983996,9,2.115925,0.07729096,0.008595989,0.01,1,0.987858
"{Body_LEAN_nmf=1,Body_back_nmf=1,Eyegaze_Inter_nmf=1} ", {CA_gc=1},0%,69%,0.004349281,1.983996,9,2.115925,0.07729096,0.008595989,0.01,1,0.987858
"{Body_Twist_nmf=1,EyeAp_WD_nmf=1,head_forward_nmf=1} ", {CA_gc=1},0%,69%,0.004349281,1.983996,9,2.115925,0.07729096,0.008595989,0.01,1,0.987858
"{Body_Twist_nmf=1,Body_LEAN_nmf=1,EyeAp_WD_nmf=1} ", {CA_gc=1},0%,69%,0.004349281,1.983996,9,2.115925,0.07729096,0.008595989,0.01,1,0.987858
"{Body_forward_nmf=1,Eyebrows_Furrowed_nmf=1,Eyegaze_Inter_nmf=1} ", {CA_gc=1},0%,69%,0.004349281,1.983996,9,2.115925,0.07729096,0.008595989,0.01,1,0.987858
"{Body_Twist_nmf=1,Eyegaze_sl_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},1%,51%,0.017731683,1.451571,27,1.323056,0.11450859,0.025116279,0.01,1,0.9878404
"{Body_Shoulder_nmf=1,Eyegaze_Inter_nmf=1} ", {CA_gc=0},1%,90%,0.006691201,1.382374,18,3.489461,0.09124017,0.009240246,0.01,1,0.9878059
"{Body_LEAN_nmf=1,Body_latral_nmf=1,Eyegaze_nd_nmf=1} ", {Verb_Dom_gc=1},0%,73%,0.003680161,2.072277,8,2.379837,0.07447421,0.007604563,0.01,1,0.9876716
"{Body_Twist_nmf=1,Cheeks_nmf=1,Eyegaze_sl_nmf=1} ", {Verb_Dom_gc=1},0%,73%,0.003680161,2.072277,8,2.379837,0.07447421,0.007604563,0.01,1,0.9876716
"{Cheeks_nmf=1,EyeAp_SQ_nmf=1,Eyegaze_sl_nmf=1} ", {Verb_Dom_gc=1},0%,73%,0.003680161,2.072277,8,2.379837,0.07447421,0.007604563,0.01,1,0.9876716
"{Body_forward_nmf=1,Eyegaze_up_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},0%,73%,0.003680161,2.072277,8,2.379837,0.07447421,0.007604563,0.01,1,0.9876716
"{Eyebrows_Furrowed_nmf=1,Eyegaze_up_nmf=1,Head_PUSH_nmf=1} ", {Verb_Dom_gc=1},0%,73%,0.003680161,2.072277,8,2.379837,0.07447421,0.007604563,0.01,1,0.9876716
"{EyeAp_WD_nmf=1,Eyegaze_camera_nmf=1,Eyegaze_up_nmf=1} ", {Verb_Dom_gc=1},0%,73%,0.003680161,2.072277,8,2.379837,0.07447421,0.007604563,0.01,1,0.9876716
"{Body_LEAN_nmf=1,EyeAp_blink_nmf=1,Eyegaze_Inter_nmf=1} ", {Verb_Dom_gc=1},1%,52%,0.015389762,1.486633,24,1.357097,0.10925582,0.022408964,0.01,1,0.9876622
"{EyeAp_WD_nmf=1,Eyegaze_sr_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},1%,57%,0.010036802,1.614649,17,1.4978,0.09582979,0.016007533,0.01,1,0.9876488
"{Eyegaze_Inter_nmf=1,Head_TILT_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},1%,48%,0.027433924,1.355193,39,1.237717,0.13297498,0.035714286,0.01,1,0.9876411
"{Body_latral_nmf=1,EyeAp_WD_nmf=1,Eyegaze_camera_nmf=1} ", {Noun_Dom_gc=1},1%,42%,0.017397123,1.557361,22,1.262451,0.10706388,0.026128266,0.01,1,0.9875464
"{EyeAp_SQ_nmf=1,Head_Shake_nmf=1} ", {Verb_Dom_gc=1},0%,67%,0.005018401,1.899587,10,1.94714,0.07971988,0.009487666,0.01,1,0.9874833
"{Body_LEAN_nmf=1,Body_Shoulder_nmf=1,head_latral_nmf=1} ", {Verb_Dom_gc=1},0%,67%,0.005018401,1.899587,10,1.94714,0.07971988,0.009487666,0.01,1,0.9874833
"{Body_forward_nmf=1,EyeAp_WD_nmf=1,Eyegaze_up_nmf=1} ", {Verb_Dom_gc=1},0%,67%,0.005018401,1.899587,10,1.94714,0.07971988,0.009487666,0.01,1,0.9874833
"{EyeAp_SQ_nmf=1,Eyegaze_up_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,67%,0.005018401,1.899587,10,1.94714,0.07971988,0.009487666,0.01,1,0.9874833
"{Eyegaze_up_nmf=1,Eyegaze_sr_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,67%,0.005018401,1.899587,10,1.94714,0.07971988,0.009487666,0.01,1,0.9874833
"{Eyegaze_up_nmf=1,Head_TURN_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,67%,0.005018401,1.899587,10,1.94714,0.07971988,0.009487666,0.01,1,0.9874833
"{Head_TILT_nmf=1,Head_PUSH_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},0%,67%,0.005018401,1.899587,10,1.94714,0.07971988,0.009487666,0.01,1,0.9874833
"{Body_forward_nmf=1,Eyegaze_sr_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},0%,67%,0.005018401,1.899587,10,1.94714,0.07971988,0.009487666,0.01,1,0.9874833
"{Body_latral_nmf=1,EyeAp_SQ_nmf=1,EyeAp_WD_nmf=1} ", {Verb_Dom_gc=1},0%,67%,0.005018401,1.899587,10,1.94714,0.07971988,0.009487666,0.01,1,0.9874833
"{Body_Twist_nmf=1,Eyegaze_sl_nmf=1,head_forward_nmf=1} ", {CA_gc=1},1%,54%,0.012378722,1.549066,20,1.417,0.10180919,0.018867925,0.01,1,0.9874304
"{Eyebrows_Furrowed_nmf=1,Eyegaze_dn_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},2%,44%,0.051856808,1.250051,68,1.156347,0.16863795,0.059859155,0.01,1,0.9874027
"{Body_forward_nmf=1,Cheeks_nmf=1} ", {Verb_Dom_gc=1},0%,69%,0.004349281,1.972648,9,2.109401,0.0770696,0.008547009,0.01,1,0.9873437
"{Body_LEAN_nmf=1,Body_forward_nmf=1,Cheeks_nmf=1} ", {Verb_Dom_gc=1},0%,69%,0.004349281,1.972648,9,2.109401,0.0770696,0.008547009,0.01,1,0.9873437
"{EyeAp_SQ_nmf=1,Eyegaze_hands_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,69%,0.004349281,1.972648,9,2.109401,0.0770696,0.008547009,0.01,1,0.9873437
"{Body_Shoulder_nmf=1,Body_latral_nmf=1,Head_TILT_nmf=1} ", {Verb_Dom_gc=1},0%,69%,0.004349281,1.972648,9,2.109401,0.0770696,0.008547009,0.01,1,0.9873437
"{Body_LEAN_nmf=1,EyeAp_CLOSED_nmf=1,Eyebrows_Furrowed_nmf=1} ", {Verb_Dom_gc=1},0%,69%,0.004349281,1.972648,9,2.109401,0.0770696,0.008547009,0.01,1,0.9873437
"{Eyebrows_Furrowed_nmf=1,Eyegaze_dn_nmf=1,Head_Nod_nmf=1} ", {Verb_Dom_gc=1},0%,69%,0.004349281,1.972648,9,2.109401,0.0770696,0.008547009,0.01,1,0.9873437
"{Body_Twist_nmf=1,EyeAp_WD_nmf=1,head_forward_nmf=1} ", {Verb_Dom_gc=1},0%,69%,0.004349281,1.972648,9,2.109401,0.0770696,0.008547009,0.01,1,0.9873437
"{Eyegaze_up_nmf=1,Head_PUSH_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},0%,69%,0.004349281,1.972648,9,2.109401,0.0770696,0.008547009,0.01,1,0.9873437
"{EyeAp_SQ_nmf=1,Eyegaze_sr_nmf=1,Head_TURN_nmf=1} ", {WHQ_Dom_gc=1},0%,3%,0.053529609,3.459491,5,1.022934,0.07607258,0.027472527,0.01,1,0.9872281
"{Body_Twist_nmf=1,Eyebrows_Furrowed_nmf=1,head_latral_nmf=1} ", {CA_gc=1},1%,47%,0.030110405,1.33736,42,1.220726,0.13708372,0.038496792,0.01,1,0.9872222
"{Eyegaze_sr_nmf=1,Eyegaze_Inter_nmf=1,head_latral_nmf=1} ", {CA_gc=1},1%,52%,0.014720642,1.498017,23,1.364113,0.10736416,0.021616541,0.01,1,0.9872074
"{EyeAp_blink_nmf=1,Eyegaze_sl_nmf=1,Head_TURN_nmf=1} ", {CA_gc=1},2%,46%,0.035128806,1.310067,48,1.19931,0.14504556,0.043636364,0.01,1,0.9871946
"{Body_Twist_nmf=1,Eyebrows_Raised_nmf=1,Eyegaze_sl_nmf=1} ", {CA_gc=1},1%,57%,0.009367681,1.637584,16,1.519126,0.09362651,0.015165877,0.01,1,0.9871683
"{Body_latral_nmf=1,Eyegaze_sr_nmf=1,Head_PUSH_nmf=1} ", {CA_gc=1},1%,57%,0.009367681,1.637584,16,1.519126,0.09362651,0.015165877,0.01,1,0.9871683
"{Body_forward_nmf=1,Eyegaze_dn_nmf=1,Head_TURN_nmf=1} ", {Verb_Dom_gc=1},2%,46%,0.032452325,1.321877,45,1.210721,0.14107138,0.040871935,0.01,1,0.9871106
"{Body_back_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},1%,49%,0.023419204,1.383985,34,1.262035,0.12547065,0.031336406,0.01,1,0.9870273
"{Body_LEAN_nmf=1,Body_back_nmf=1,head_back_nmf=1} ", {Verb_Dom_gc=1},1%,49%,0.023419204,1.383985,34,1.262035,0.12547065,0.031336406,0.01,1,0.9870273
"{EyeAp_blink_nmf=1,Eyegaze_sr_nmf=1,Eyegaze_sl_nmf=1} ", {Noun_Dom_gc=0},1%,91%,0.010705922,1.244273,29,2.897736,0.10987371,0.013302752,0.01,1,0.9870208
