Antecedent,Consequent,support,confidence,coverage,lift,count,conviction,cosine,jaccard,Fisher,hlift,hconf
"{NMF_Eyegaze_Inter=1,NMF_Head_TURN=1,NMF_Head_latral=1} ", {NMF_Head_forward=0},0.040147206,0.86330935,0.046503847,1.21375,120,2.112254,0.22074568,0.055944056,0.00,1.0810811,0.9999873
"{NMF_Body_forward=1,NMF_CA=1,NMF_Eyegaze_Inter=1} ", {NMF_Body_latral=0},0.008029441,1,0.008029441,1.596688,24,        NA,0.1132277,0.012820513,0.00,1.2,0.9999875
"{NMF_Body_LEAN=1,NMF_Body_latral=1,NMF_CA=1} ", {NMF_Eyegaze_sl=1},0.051522248,0.46666667,0.110404818,1.301182,154,1.202534,0.25892045,0.123397436,0.00,1.115942,0.9999876
"{NMF_Head_TURN=1,NMF_Head_PUSH=1,NMF_Head_forward=1} ", {NMF_CA=1},0.010036802,0.66666667,0.015055202,1.910515,30,1.953162,0.13847547,0.028355388,0.00,1.3043478,0.9999878
"{NMF_Body_LEAN=1,NMF_Head_PUSH=1,NMF_Head_latral=1} ", {NMF_CA=1},0.010036802,0.66666667,0.015055202,1.910515,30,1.953162,0.13847547,0.028355388,0.00,1.3043478,0.9999878
"{NMF_Body_LEAN=1,NMF_Body_forward=1,NMF_EyeAp_SQ=1} ", {NMF_Head_forward=1},0.019404483,0.46774194,0.041485447,1.620024,58,1.336334,0.17730123,0.062432723,0.00,1.2083333,0.9999878
"{NMF_Eyegaze_dn=1,NMF_Eyegaze_sr=1,NMF_Head_forward=1} ", {NMF_Body_LEAN=1},0.030110405,0.67164179,0.044831047,1.367532,90,1.549728,0.20292104,0.05952381,0.00,1.1392405,0.9999878
"{NMF_CA=1,NMF_Eyegaze_up=1,NMF_Eyegaze_sl=1} ", {NMF_EyeAp_SQ=1},0.012044162,0.49315068,0.024422884,1.901971,36,1.461413,0.15135272,0.044334975,0.00,1.2857143,0.9999879
"{NMF_EyeAp_WD=1,NMF_Eyebrows_Furrowed=1,NMF_Head_latral=1} ", {NMF_Body_forward=1},0.007025761,0.45652174,0.015389762,2.541049,21,1.509428,0.13361439,0.037366548,0.00,1.4,0.9999881
"{NMF_Body_LEAN=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_Inter=1} ", {NMF_CA=1},0.009367681,0.68292683,0.013716962,1.957112,28,2.053324,0.13540165,0.026515152,0.00,1.2727273,0.9999881
"{NMF_Body_forward=1,NMF_EyeAp_SQ=1,NMF_Eyebrows_Furrowed=1} ", {NMF_Head_PUSH=1},0.007025761,0.30882353,0.022750084,2.683353,21,1.280297,0.13730477,0.05370844,0.00,1.5,0.9999881
"{NMF_EyeAp_SQ=1,NMF_Eyegaze_sr=1,NMF_Head_back=1} ", {NMF_Eyegaze_up=1},0.004014721,0.44444444,0.009033121,3.965506,12,1.59826,0.12617606,0.034285714,0.00,1.7142857,0.9999882
"{NMF_EyeAp_WD=1,NMF_Eyegaze_sr=1,NMF_Head_TURN=1} ", {NMF_EyeAp_SQ=0},0.029106725,0.91578947,0.031783205,1.236357,87,3.078998,0.18970057,0.039153915,0.00,1.0875,0.9999882
"{NMF_Cheeks=1,NMF_Eyebrows_Raised=1,NMF_Head_TURN=1} ", {NMF_Head_latral=1},0.005352961,1,0.005352961,2.027815,16,        NA,0.10418645,0.010854817,0.00,1.3333333,0.9999883
"{NMF_Body_Shoulder=1,NMF_EyeAp_blink=1,NMF_Head_TURN=1} ", {NMF_Head_latral=1},0.005352961,1,0.005352961,2.027815,16,        NA,0.10418645,0.010854817,0.00,1.3333333,0.9999883
"{NMF_Body_latral=1,NMF_EyeAp_CLOSED=1,NMF_Head_TURN=1} ", {NMF_Head_latral=1},0.005352961,1,0.005352961,2.027815,16,        NA,0.10418645,0.010854817,0.00,1.3333333,0.9999883
"{NMF_Body_back=1,NMF_Head_TILT=1,NMF_Head_TURN=1} ", {NMF_Head_latral=1},0.005352961,1,0.005352961,2.027815,16,        NA,0.10418645,0.010854817,0.00,1.3333333,0.9999883
"{NMF_EyeAp_blink=1,NMF_Head_TURN=1,NMF_Head_back=1} ", {NMF_Head_latral=1},0.005352961,1,0.005352961,2.027815,16,        NA,0.10418645,0.010854817,0.00,1.3333333,0.9999883
"{NMF_Body_latral=1,NMF_Eyebrows_Furrowed=1,NMF_Head_back=1} ", {NMF_Body_LEAN=1},0.011040482,0.825,0.013382402,1.679785,33,2.907805,0.13618238,0.022372881,0.00,1.2222222,0.9999883
"{NMF_Body_latral=1,NMF_Eyegaze_sl=1,NMF_Head_back=1} ", {NMF_Cheeks=1},0.00301104,0.16363636,0.018400803,6.038384,9,1.163251,0.13483997,0.070866142,0.00,1.8,0.9999884
"{NMF_Body_LEAN=1,NMF_Eyebrows_Raised=1,NMF_Head_TILT=1} ", {NMF_Eyegaze_camera=1},0.016728003,0.34722222,0.048176648,1.756087,50,1.229017,0.17139376,0.072992701,0.00,1.25,0.9999884
"{NMF_Eyegaze_sr=1,NMF_Eyegaze_sl=1,NMF_Head_TILT=1} ", {NMF_Head_TURN=1},0.009033121,0.75,0.012044162,1.919307,27,2.436935,0.13167129,0.022939677,0.00,1.2857143,0.9999884
"{NMF_Body_LEAN=1,NMF_Eyegaze_dn=1,NMF_Eyegaze_sl=1} ", {NMF_Body_back=1},0.012378722,0.13703704,0.090331214,2.037829,37,1.080873,0.15882608,0.085253456,0.00,1.3214286,0.9999884
"{NMF_Eyegaze_hands=1,NMF_Head_TILT=1,NMF_Head_forward=1} ", {NMF_Eyegaze_dn=0},0.012378722,0.925,0.013382402,1.49208,37,5.06747,0.13590456,0.019935345,0.00,1.15625,0.9999884
"{NMF_Body_forward=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_sl=1} ", {NMF_Head_forward=1},0.009033121,0.6,0.015055202,2.0781,27,1.778187,0.13700995,0.030646992,0.00,1.35,0.9999884
"{NMF_Body_latral=1,NMF_Eyegaze_dn=1,NMF_Head_TURN=1} ", {NMF_Eyegaze_sl=1},0.038808966,0.48945148,0.079290733,1.364711,116,1.256201,0.23013699,0.097233864,0.00,1.1372549,0.9999885
"{NMF_EyeAp_blink=1,NMF_Eyegaze_dn=1,NMF_Head_PUSH=1} ", {NMF_Body_forward=1},0.005352961,0.53333333,0.010036802,2.968591,16,1.757874,0.12605852,0.029038113,0.00,1.4545455,0.9999885
"{NMF_Body_latral=1,NMF_EyeAp_SQ=1,NMF_EyeAp_blink=1} ", {NMF_Body_Twist=1},0.006356641,0.31147541,0.020408163,2.873457,19,1.294947,0.13515004,0.051912568,0.00,1.4615385,0.9999886
"{NMF_Body_Twist=1,NMF_CA=1,NMF_Eyegaze_up=1} ", {NMF_EyeAp_SQ=1},0.005687521,0.68,0.008364001,2.622606,17,2.314737,0.12213161,0.021711367,0.00,1.4166667,0.9999886
"{NMF_Body_forward=1,NMF_Eyebrows_Raised=1,NMF_Head_back=1} ", {NMF_EyeAp_WD=1},0.004349281,0.48148148,0.009033121,3.625058,13,1.672418,0.12556431,0.03163017,0.00,1.625,0.9999886
"{NMF_CA=1,NMF_Eyebrows_Raised=1,NMF_Eyegaze_sl=1} ", {NMF_Eyegaze_sr=0},0.036132486,0.8852459,0.040816327,1.219917,108,2.390671,0.20994912,0.049473202,0.00,1.0909091,0.9999887
"{NMF_Body_LEAN=1,NMF_Eyegaze_up=1,NMF_Head_TILT=1} ", {NMF_Body_back=1},0.006022081,0.20689655,0.029106725,3.076686,18,1.17608,0.13611778,0.066666667,0.00,1.5,0.9999887
"{NMF_CA=1,NMF_EyeAp_blink=1,NMF_Eyebrows_Raised=1} ", {NMF_Head_Nod=1},0.004683841,0.28,0.016728003,3.686872,14,1.28341,0.13141051,0.053231939,0.00,1.5555556,0.9999887
"{NMF_EyeAp_SQ=1,NMF_Eyegaze_dn=1,NMF_Head_PUSH=1} ", {NMF_Body_LEAN=1},0.009702242,0.85294118,0.011375042,1.736677,29,3.460288,0.12980622,0.019687712,0.00,1.2608696,0.9999887
"{NMF_Body_latral=1,NMF_Eyegaze_sr=1,NMF_Head_back=1} ", {NMF_Body_LEAN=1},0.009702242,0.85294118,0.011375042,1.736677,29,3.460288,0.12980622,0.019687712,0.00,1.2608696,0.9999887
"{NMF_CA=1,NMF_Eyegaze_sl=1,NMF_Head_PUSH=1} ", {NMF_Head_TURN=0},0.022750084,0.82926829,0.027433924,1.361166,68,2.288773,0.1759734,0.037057221,0.00,1.1333333,0.9999888
"{NMF_CA=1,NMF_Eyebrows_Raised=1,NMF_Head_TURN=1} ", {NMF_Eyegaze_sr=1},0.018400803,0.45454545,0.040481766,1.656874,55,1.330378,0.17460757,0.062076749,0.00,1.2222222,0.9999888
"{NMF_EyeAp_SQ=1,NMF_Eyegaze_sr=1,NMF_Head_forward=1} ", {NMF_Eyegaze_dn=1},0.010371362,0.70454545,0.014720642,1.853773,31,2.098258,0.1386584,0.026979983,0.00,1.2916667,0.9999888
"{NMF_Head_TILT=1,NMF_Head_back=1,NMF_Head_forward=1} ", {NMF_Head_TURN=0},0.010705922,0.94117647,0.011375042,1.544853,32,6.643024,0.12860432,0.017553483,0.00,1.1851852,0.9999888
"{NMF_Eyegaze_sl=1,NMF_Head_TILT=1,NMF_Head_TURN=1} ", {NMF_CA=1},0.018066243,0.5625,0.032117765,1.611997,54,1.488123,0.17065381,0.049769585,0.00,1.2272727,0.9999888
"{NMF_Body_forward=1,NMF_EyeAp_blink=1,NMF_Head_TURN=1} ", {NMF_Eyegaze_sr=1},0.007360321,0.62857143,0.011709602,2.29122,22,1.953702,0.12986189,0.026410564,0.00,1.375,0.9999888
"{NMF_EyeAp_WD=1,NMF_Eyegaze_sr=1,NMF_Head_latral=1} ", {NMF_Body_LEAN=1},0.024088324,0.69902913,0.034459686,1.423296,72,1.690748,0.18516157,0.048032021,0.00,1.1612903,0.9999889
"{NMF_Eyebrows_Raised=1,NMF_Eyegaze_dn=1,NMF_Head_latral=1} ", {NMF_Body_LEAN=1},0.024088324,0.69902913,0.034459686,1.423296,72,1.690748,0.18516157,0.048032021,0.00,1.1612903,0.9999889
"{NMF_Body_latral=1,NMF_Eyegaze_Inter=1,NMF_Head_latral=1} ", {NMF_Body_forward=0},0.019069923,1,0.019069923,1.219005,57,        NA,0.15246747,0.02324633,0.00,1.0754717,0.9999889
"{NMF_Eyegaze_dn=1,NMF_Eyegaze_sl=1,NMF_Head_latral=1} ", {NMF_Body_latral=1},0.044831047,0.4962963,0.090331214,1.328048,134,1.243383,0.24400365,0.106943336,0.00,1.1260504,0.9999889
"{NMF_Body_LEAN=1,NMF_CA=1,NMF_Eyegaze_up=1} ", {NMF_Head_back=1},0.009033121,0.28421053,0.031783205,2.340235,27,1.227393,0.14539472,0.062645012,0.00,1.4210526,0.9999889
"{NMF_Body_LEAN=1,NMF_Body_forward=1,NMF_Eyegaze_Inter=1} ", {NMF_Eyegaze_sl=0},0.019404483,0.87878788,0.022080964,1.370212,58,2.958849,0.16305907,0.03012987,0.00,1.1372549,0.9999889
"{NMF_Eyebrows_Raised=1,NMF_Eyegaze_sr=1,NMF_Head_TURN=1} ", {NMF_Body_latral=1},0.021746403,0.57017544,0.038139846,1.525743,65,1.457098,0.18215217,0.055746141,0.00,1.1818182,0.9999889
"{NMF_Eyegaze_camera=1,NMF_Eyegaze_sl=1,NMF_Head_TILT=1} ", {NMF_Head_back=1},0.004683841,0.42424242,0.011040482,3.49328,14,1.525911,0.1279139,0.036649215,0.00,1.5555556,0.999989
"{NMF_Body_LEAN=1,NMF_EyeAp_CLOSED=1,NMF_Head_TILT=1} ", {NMF_CA=1},0.008698561,0.7027027,0.012378722,2.013786,26,2.189908,0.13235195,0.024667932,0.00,1.3,0.999989
"{NMF_Body_latral=1,NMF_Eyebrows_Raised=1,NMF_Head_forward=1} ", {NMF_Eyebrows_Furrowed=0},0.021411843,0.92753623,0.023084644,1.295517,64,3.919772,0.1665515,0.02983683,0.00,1.1034483,0.999989
"{NMF_Body_LEAN=1,NMF_Body_latral=1,NMF_Cheeks=1} ", {NMF_Eyegaze_up=1},0.004349281,0.41935484,0.010371362,3.741647,13,1.5292,0.12756752,0.036827195,0.00,1.625,0.999989
"{NMF_Body_back=1,NMF_EyeAp_WD=1,NMF_Eyegaze_dn=1} ", {NMF_Body_LEAN=1},0.005352961,1,0.005352961,2.036104,16,        NA,0.10439915,0.010899183,0.00,1.3333333,0.999989
"{NMF_Body_back=1,NMF_EyeAp_WD=1,NMF_Head_TILT=1} ", {NMF_Body_LEAN=1},0.005352961,1,0.005352961,2.036104,16,        NA,0.10439915,0.010899183,0.00,1.3333333,0.999989
"{NMF_Body_back=1,NMF_Eyebrows_Raised=1,NMF_Eyegaze_dn=1} ", {NMF_Body_LEAN=1},0.005352961,1,0.005352961,2.036104,16,        NA,0.10439915,0.010899183,0.00,1.3333333,0.999989
"{NMF_Body_back=1,NMF_EyeAp_SQ=1,NMF_Eyegaze_sl=1} ", {NMF_Body_LEAN=1},0.005352961,1,0.005352961,2.036104,16,        NA,0.10439915,0.010899183,0.00,1.3333333,0.999989
"{NMF_Body_back=1,NMF_EyeAp_SQ=1,NMF_Eyegaze_dn=1} ", {NMF_Body_LEAN=1},0.005352961,1,0.005352961,2.036104,16,        NA,0.10439915,0.010899183,0.00,1.3333333,0.999989
"{NMF_Body_back=1,NMF_Head_TILT=1,NMF_Head_TURN=1} ", {NMF_Body_LEAN=1},0.005352961,1,0.005352961,2.036104,16,        NA,0.10439915,0.010899183,0.00,1.3333333,0.999989
"{NMF_Body_forward=1,NMF_EyeAp_SQ=1,NMF_Eyegaze_up=1} ", {NMF_Body_LEAN=1},0.005352961,1,0.005352961,2.036104,16,        NA,0.10439915,0.010899183,0.00,1.3333333,0.999989
"{NMF_Body_forward=1,NMF_Head_PUSH=1,NMF_Head_back=1} ", {NMF_Body_LEAN=1},0.005352961,1,0.005352961,2.036104,16,        NA,0.10439915,0.010899183,0.00,1.3333333,0.999989
"{NMF_Body_forward=1,NMF_Eyegaze_Inter=1,NMF_Head_latral=1} ", {NMF_Body_LEAN=1},0.005352961,1,0.005352961,2.036104,16,        NA,0.10439915,0.010899183,0.00,1.3333333,0.999989
"{NMF_Body_forward=1,NMF_Body_latral=1,NMF_Eyebrows_Raised=1} ", {NMF_Body_LEAN=1},0.005352961,1,0.005352961,2.036104,16,        NA,0.10439915,0.010899183,0.00,1.3333333,0.999989
"{NMF_Cheeks=1,NMF_Head_TURN=1,NMF_Head_latral=1} ", {NMF_Eyegaze_sl=1},0.009702242,0.69047619,0.014051522,1.925218,29,2.072059,0.13667087,0.026728111,0.00,1.3181818,0.999989
"{NMF_Body_LEAN=1,NMF_EyeAp_WD=1,NMF_Head_latral=1} ", {NMF_CA=1},0.025092004,0.52083333,0.048176648,1.492589,75,1.358721,0.19352535,0.067446043,0.00,1.1904762,0.9999892
"{NMF_Body_latral=1,NMF_EyeAp_WD=1,NMF_Head_TILT=1} ", {NMF_Eyebrows_Raised=1},0.010705922,0.5,0.021411843,2.00604,32,1.501506,0.14654866,0.041184041,0.00,1.3333333,0.9999892
"{NMF_EyeAp_SQ=1,NMF_Eyebrows_Raised=1,NMF_Eyegaze_up=1} ", {NMF_Eyebrows_Furrowed=0},0.011375042,1,0.011375042,1.396729,34,        NA,0.12604702,0.01588785,0.00,1.1333333,0.9999892
"{NMF_CA=1,NMF_Eyebrows_Raised=1,NMF_Eyegaze_up=1} ", {NMF_Eyebrows_Furrowed=0},0.011375042,1,0.011375042,1.396729,34,        NA,0.12604702,0.01588785,0.00,1.1333333,0.9999892
"{NMF_Eyebrows_Raised=1,NMF_Eyegaze_camera=1,NMF_Eyegaze_dn=1} ", {NMF_Eyebrows_Furrowed=0},0.011375042,1,0.011375042,1.396729,34,        NA,0.12604702,0.01588785,0.00,1.1333333,0.9999892
"{NMF_Body_LEAN=1,NMF_Eyebrows_Raised=1,NMF_Head_back=1} ", {NMF_Eyebrows_Furrowed=0},0.019739043,0.93650794,0.021077283,1.308048,59,4.473653,0.16068482,0.027518657,0.00,1.1132075,0.9999892
"{NMF_EyeAp_SQ=1,NMF_Eyebrows_Raised=1,NMF_Eyegaze_dn=1} ", {NMF_Eyebrows_Furrowed=0},0.019739043,0.93650794,0.021077283,1.308048,59,4.473653,0.16068482,0.027518657,0.00,1.1132075,0.9999892
"{NMF_Body_Twist=1,NMF_CA=1,NMF_EyeAp_WD=1} ", {NMF_Head_TURN=1},0.007694881,0.79310345,0.009702242,2.029611,23,2.94463,0.12497047,0.019591141,0.00,1.3529412,0.9999892
"{NMF_CA=1,NMF_Eyegaze_Inter=1,NMF_Head_latral=1} ", {NMF_Eyebrows_Furrowed=1},0.010371362,0.56363636,0.018400803,1.984345,31,1.640738,0.14345857,0.035509737,0.00,1.2916667,0.9999892
"{NMF_Body_latral=1,NMF_CA=1,NMF_EyeAp_WD=1} ", {NMF_EyeAp_SQ=0},0.025761124,0.92771084,0.027768484,1.252452,77,3.586763,0.17962338,0.034684685,0.00,1.1,0.9999892
"{NMF_Body_back=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_up=1} ", {NMF_Head_back=1},0.00234192,0.77777778,0.00301104,6.404346,7,3.953496,0.12246824,0.019178082,0.00,1.75,0.9999893
"{NMF_Body_back=1,NMF_EyeAp_WD=1,NMF_Eyegaze_camera=1} ", {NMF_Head_back=1},0.00234192,0.77777778,0.00301104,6.404346,7,3.953496,0.12246824,0.019178082,0.00,1.75,0.9999893
"{NMF_EyeAp_WD=1,NMF_Head_TILT=1,NMF_Head_forward=1} ", {NMF_Body_LEAN=1},0.018066243,0.73972603,0.024422884,1.506159,54,1.955116,0.16495645,0.036314728,0.00,1.173913,0.9999894
"{NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_up=1,NMF_Head_TURN=1} ", {NMF_Head_TILT=0},0.019069923,0.85074627,0.022415524,1.401808,57,2.633824,0.1635004,0.03125,0.00,1.14,0.9999895
"{NMF_Body_forward=1,NMF_CA=1,NMF_Eyebrows_Raised=1} ", {NMF_Eyebrows_Furrowed=0},0.016058883,0.96,0.016728003,1.34086,48,7.101037,0.14674028,0.022408964,0.00,1.1162791,0.9999895
"{NMF_Body_LEAN=1,NMF_EyeAp_SQ=1,NMF_EyeAp_blink=1} ", {NMF_Body_latral=1},0.015389762,0.62162162,0.024757444,1.663408,46,1.655212,0.15999831,0.040174672,0.00,1.2432432,0.9999896
"{NMF_Body_forward=1,NMF_Body_latral=1,NMF_Head_TURN=1} ", {NMF_Eyegaze_sr=1},0.010036802,0.55555556,0.018066243,2.025068,30,1.632737,0.14256649,0.035545024,0.00,1.3043478,0.9999897
"{NMF_EyeAp_WD=1,NMF_Eyegaze_camera=1,NMF_Head_PUSH=1} ", {NMF_Eyebrows_Raised=1},0.004683841,0.73684211,0.006356641,2.95627,14,2.85286,0.11767199,0.018666667,0.00,1.5555556,0.9999897
"{NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_camera=1,NMF_Head_latral=1} ", {NMF_Head_TURN=1},0.012713282,0.67857143,0.018735363,1.736515,38,1.895394,0.14858267,0.032040472,0.00,1.2666667,0.9999897
"{NMF_Body_LEAN=1,NMF_Eyegaze_sr=1,NMF_Head_back=1} ", {NMF_Head_forward=0},0.019404483,0.93548387,0.020742723,1.315222,58,4.475243,0.15975355,0.027230047,0.00,1.1153846,0.9999897
"{NMF_CA=1,NMF_EyeAp_SQ=1,NMF_Head_forward=1} ", {NMF_Head_TILT=1},0.015724323,0.64383562,0.024422884,1.637808,47,1.703966,0.16047874,0.039134055,0.00,1.2368421,0.9999897
"{NMF_CA=1,NMF_Head_TURN=1,NMF_Head_forward=1} ", {NMF_Head_TILT=1},0.015724323,0.64383562,0.024422884,1.637808,47,1.703966,0.16047874,0.039134055,0.00,1.2368421,0.9999897
"{NMF_CA=1,NMF_Head_TURN=1,NMF_Head_latral=1} ", {NMF_Eyegaze_up=1},0.027768484,0.17184265,0.161592506,1.533247,83,1.072166,0.20633938,0.11292517,0.00,1.2028986,0.9999897
"{NMF_Eyebrows_Furrowed=1,NMF_Head_TILT=1,NMF_Head_back=1} ", {NMF_Head_TURN=0},0.021077283,0.84,0.025092004,1.378781,63,2.442288,0.17047274,0.034369885,0.00,1.1454545,0.9999897
"{NMF_EyeAp_SQ=1,NMF_Eyebrows_Raised=1,NMF_Eyegaze_Inter=1} ", {NMF_Eyegaze_sl=0},0.012044162,0.94736842,0.012713282,1.477144,36,6.814319,0.13338274,0.018759771,0.00,1.1612903,0.9999897
"{NMF_EyeAp_WD=1,NMF_Eyegaze_camera=1,NMF_Head_forward=1} ", {NMF_EyeAp_SQ=0},0.012713282,1,0.012713282,1.350045,38,        NA,0.13100956,0.017163505,0.00,1.1176471,0.9999898
"{NMF_Body_latral=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_up=1} ", {NMF_Head_forward=0},0.021077283,0.92647059,0.022750084,1.30255,63,3.926664,0.16569312,0.029563585,0.00,1.1052632,0.9999898
"{NMF_Body_LEAN=1,NMF_Head_TURN=1,NMF_Head_forward=1} ", {NMF_Eyegaze_sr=1},0.014051522,0.49411765,0.028437605,1.801119,42,1.434446,0.15908634,0.048667439,0.00,1.2727273,0.9999898
"{NMF_CA=1,NMF_Eyegaze_dn=1,NMF_Eyegaze_sr=1} ", {NMF_Eyebrows_Furrowed=1},0.024757444,0.43529412,0.056875209,1.532502,74,1.267843,0.19478406,0.078306878,0.00,1.1935484,0.9999898
"{NMF_Body_LEAN=1,NMF_Eyebrows_Furrowed=1,NMF_Head_TURN=1} ", {NMF_Eyegaze_up=1},0.013382402,0.22099448,0.06055537,1.971798,40,1.139815,0.16244199,0.084033613,0.00,1.3333333,0.9999898
"{NMF_Eyebrows_Raised=1,NMF_Eyegaze_camera=1,NMF_Head_TILT=1} ", {NMF_Eyegaze_dn=0},0.023753764,0.83529412,0.028437605,1.347379,71,2.307508,0.17890034,0.038028923,0.00,1.1269841,0.9999898
"{NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_sr=1,NMF_Head_Nod=1} ", {NMF_EyeAp_blink=1},0.005018401,0.68181818,0.007360321,2.903069,15,2.404722,0.12070114,0.021156559,0.00,1.5,0.9999899
"{NMF_Body_Twist=1,NMF_Body_latral=1,NMF_Eyebrows_Raised=1} ", {NMF_Eyegaze_up=1},0.007025761,0.30434783,0.023084644,2.715509,21,1.276388,0.13812502,0.054830287,0.00,1.5,0.99999
"{NMF_Body_forward=1,NMF_Body_latral=1,NMF_Head_forward=1} ", {NMF_Head_TILT=1},0.010036802,0.73170732,0.013716962,1.861339,30,2.262052,0.13668171,0.02529511,0.00,1.3043478,0.99999
"{NMF_Body_LEAN=1,NMF_Head_TILT=1,NMF_Head_PUSH=1} ", {NMF_Head_TURN=0},0.012044162,0.92307692,0.013047842,1.515144,36,5.07996,0.13508752,0.019736842,0.00,1.1612903,0.99999
"{NMF_Body_Twist=1,NMF_Body_latral=1,NMF_EyeAp_blink=1} ", {NMF_Eyegaze_sr=1},0.011375042,0.53125,0.021411843,1.936471,34,1.548076,0.14841644,0.04,0.00,1.3076923,0.99999
"{NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_up=1,NMF_Head_TILT=1} ", {NMF_Eyegaze_dn=0},0.013716962,0.91111111,0.015055202,1.469677,41,4.275677,0.14198416,0.022078621,0.00,1.1714286,0.9999901
"{NMF_Body_latral=1,NMF_Eyegaze_camera=1,NMF_Head_TILT=1} ", {NMF_Body_Twist=1},0.009367681,0.25225225,0.037136166,2.327105,28,1.192384,0.1476468,0.068796069,0.00,1.4,0.9999901
"{NMF_EyeAp_blink=1,NMF_Eyegaze_dn=1,NMF_Head_TILT=1} ", {NMF_Head_back=1},0.010371362,0.26724138,0.038808966,2.200508,31,1.198969,0.1510704,0.069196429,0.00,1.3478261,0.9999901
"{NMF_CA=1,NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_sl=1} ", {NMF_Head_PUSH=1},0.014386082,0.22051282,0.06523921,1.916026,43,1.135248,0.1660244,0.086693548,0.00,1.3030303,0.9999901
"{NMF_Body_LEAN=1,NMF_Eyegaze_sl=1,NMF_Head_TILT=1} ", {NMF_Body_back=1},0.010371362,0.15048544,0.068919371,2.237816,31,1.097984,0.15234565,0.082446809,0.00,1.4090909,0.9999902
"{NMF_Body_Twist=1,NMF_Eyegaze_sl=1,NMF_Head_PUSH=1} ", {NMF_Head_forward=1},0.003680161,0.91666667,0.004014721,3.174874,11,8.535296,0.10809277,0.012731481,0.00,1.5714286,0.9999902
"{NMF_EyeAp_WD=1,NMF_Head_TURN=1,NMF_Head_PUSH=1} ", {NMF_Head_forward=1},0.003680161,0.91666667,0.004014721,3.174874,11,8.535296,0.10809277,0.012731481,0.00,1.5714286,0.9999902
"{NMF_Body_latral=1,NMF_Eyegaze_camera=1,NMF_Head_PUSH=1} ", {NMF_Head_forward=1},0.003680161,0.91666667,0.004014721,3.174874,11,8.535296,0.10809277,0.012731481,0.00,1.5714286,0.9999902
"{NMF_Eyebrows_Furrowed=1,NMF_Eyegaze_sr=1,NMF_Head_back=1} ", {NMF_Body_back=1},0.003345601,0.34482759,0.009702242,5.127809,10,1.423676,0.13097939,0.045454545,0.00,1.6666667,0.9999902
"{NMF_EyeAp_WD=1,NMF_Eyegaze_dn=1,NMF_Head_TURN=1} ", {NMF_Body_Twist=1},0.007694881,0.2804878,0.027433924,2.587587,23,1.239176,0.14110695,0.060052219,0.00,1.4375,0.9999903
"{NMF_Body_forward=1,NMF_Body_latral=1,NMF_Eyegaze_sr=1} ", {NMF_Body_Twist=1},0.004683841,0.38888889,0.012044162,3.58762,14,1.458986,0.12962963,0.040462428,0.00,1.5555556,0.9999904
"{NMF_Body_LEAN=1,NMF_CA=1,NMF_Eyegaze_sl=1} ", {NMF_EyeAp_WD=1},0.018735363,0.23045267,0.081298093,1.735071,56,1.12687,0.18029747,0.095890411,0.00,1.2727273,0.9999904
"{NMF_Body_forward=1,NMF_Body_latral=1,NMF_Eyebrows_Furrowed=1} ", {NMF_Eyegaze_dn=1},0.007025761,0.80769231,0.008698561,2.125169,21,3.223687,0.12219219,0.018404908,0.00,1.3125,0.9999904
"{NMF_Body_LEAN=1,NMF_EyeAp_blink=1,NMF_Eyegaze_sl=1} ", {NMF_Eyebrows_Furrowed=0},0.032117765,0.88888889,0.036132486,1.241537,96,2.556373,0.19968823,0.044609665,0.00,1.0909091,0.9999904
"{NMF_Body_forward=1,NMF_Eyebrows_Raised=1,NMF_Eyegaze_camera=1} ", {NMF_Head_PUSH=1},0.005352961,0.37209302,0.014386082,3.233099,16,1.409303,0.13155475,0.043126685,0.00,1.6,0.9999904
"{NMF_Eyegaze_sr=1,NMF_Head_TILT=1,NMF_Head_forward=1} ", {NMF_Eyegaze_sl=0},0.035128806,0.81395349,0.043158247,1.269122,105,1.927735,0.21114626,0.054095827,0.00,1.1052632,0.9999905
"{NMF_Eyegaze_Inter=1,NMF_Head_PUSH=1,NMF_Head_forward=1} ", {NMF_Eyegaze_camera=0},0.017397123,1,0.017397123,1.246455,52,        NA,0.14725738,0.021684737,0.00,1.0833333,0.9999905
"{NMF_Body_LEAN=1,NMF_Body_forward=1,NMF_Head_back=1} ", {NMF_EyeAp_WD=1},0.007694881,0.33823529,0.022750084,2.546562,23,1.310405,0.13998391,0.052036199,0.00,1.4375,0.9999906
"{NMF_CA=1,NMF_EyeAp_WD=1,NMF_Head_TURN=1} ", {NMF_EyeAp_SQ=0},0.031114085,0.91176471,0.034125125,1.230924,93,2.938552,0.19570145,0.041835358,0.00,1.0941176,0.9999906
