Antecedent,Consequent,support,confidence,coverage,lift,count,conviction,cosine,jaccard,Fisher,hlift,hconf
"{NMF_Head_back=1,NMF_Head_forward=0} ", {NMF_Head_PUSH=1},0.021077283,0.19384615,0.108732017,1.68432,63,1.097695,0.18841681,0.103960396,0.00,1.26,0.9999926
"{NMF_CA=0,NMF_Eyegaze_sr=0} ", {NMF_Eyegaze_dh=1},0.014720642,0.02958978,0.4974908,1.579354,44,1.011185,0.15247659,0.029352902,0.00,1.2222222,0.9999926
"{NMF_EyeAp_blink=1,NMF_Eyegaze_dn=0} ", {Gesture_gc=1},0.010371362,0.0673913,0.153897625,2.189485,31,1.039257,0.15069154,0.05950096,0.00,1.3478261,0.9999926
"{NMF_EyeAp_blink=0,NMF_Eyegaze_up=1} ", {NMF_Body_LEAN=1},0.054198729,0.62068966,0.087320174,1.263788,162,1.341555,0.26171688,0.103382259,0.00,1.109589,0.9999926
"{NMF_Head_TILT=1,Num_gc=0} ", {NMF_Body_forward=1},0.084643694,0.21866897,0.387085982,1.217135,253,1.049928,0.32097167,0.175572519,0.00,1.0905172,0.9999926
"{NMF_Body_Twist=1,NMF_Head_Nod=1} ", {NMF_Body_LEAN=0},0.007025761,0.95454545,0.007360321,1.875829,21,10.804951,0.11480039,0.013797635,0.00,1.2352941,0.9999927
"{NMF_EyeAp_WD=1,Loc_gc=0} ", {NMF_CA=1},0.055202409,0.4532967,0.121779859,1.299045,165,1.190872,0.26778799,0.132850242,0.00,1.122449,0.9999927
"{NMF_EyeAp_SQ=1,NMF_Head_back=0} ", {NMF_Eyegaze_camera=1},0.057878889,0.25859492,0.223820676,1.307851,173,1.082101,0.27513086,0.159153634,0.00,1.1233766,0.9999927
"{NMF_Body_Shoulder=1,NMF_Eyegaze_sl=0} ", {NMF_Eyegaze_hands=1},0.004349281,0.12745098,0.034125125,4.232789,13,1.111559,0.13568193,0.072625698,0.00,1.625,0.9999927
"{NMF_CA=1,NMF_EyeAp_WD=1} ", {NMF_Eyegaze_sr=1},0.025426564,0.42222222,0.06022081,1.539051,76,1.255951,0.1978201,0.082251082,0.00,1.2063492,0.9999927
"{NMF_Eyegaze_sl=0,NMF_Head_PUSH=0} ", {NMF_Eyegaze_hands=1},0.023753764,0.04178929,0.568417531,1.387869,71,1.012188,0.18156846,0.041327125,0.00,1.1451613,0.9999927
"{NMF_Eyegaze_hands=1,NMF_Head_TURN=0} ", {NMF_Eyegaze_sr=0},0.021077283,0.94029851,0.022415524,1.295782,63,4.595182,0.16526214,0.028992177,0.00,1.1052632,0.9999927
"{NMF_Body_Twist=1,NMF_Head_TILT=1} ", {NMF_Head_forward=1},0.018735363,0.47863248,0.039143526,1.657743,56,1.364248,0.176234,0.060606061,0.00,1.2444444,0.9999927
"{NMF_Eyebrows_Furrowed=1,Gesture_gc=1} ", {NMF_CA=1},0.007360321,0.75862069,0.009702242,2.174034,22,2.697223,0.12649738,0.020952381,0.00,1.375,0.9999928
"{NMF_Head_forward=1,Loc_gc=1} ", {NMF_Body_forward=1},0.009367681,0.4057971,0.023084644,2.25871,28,1.380574,0.14546092,0.048442907,0.00,1.4,0.9999928
"{NMF_Body_LEAN=0,NMF_Eyegaze_dn=1} ", {NMF_Head_forward=1},0.05955169,0.37394958,0.159250585,1.295174,178,1.13613,0.27772254,0.153316107,0.00,1.1194969,0.9999928
"{NMF_Body_forward=1,NMF_Eyegaze_Inter=1} ", {NMF_Eyegaze_camera=0},0.021746403,0.98484848,0.022080964,1.22757,65,13.049849,0.16338674,0.027094623,0.00,1.0833333,0.9999928
"{NMF_CA=1,Prep_gc=0} ", {NMF_EyeAp_WD=1},0.058548009,0.17123288,0.341920375,1.289207,175,1.046349,0.27473712,0.140675241,0.00,1.1217949,0.9999928
"{NMF_Eyegaze_sr=1,Frag_gc=0} ", {NMF_Body_Twist=1},0.040816327,0.15061728,0.270993643,1.389491,122,1.049706,0.23814684,0.12055336,0.00,1.1509434,0.9999929
"{NMF_Eyebrows_Raised=0,NMF_Head_TILT=1} ", {NMF_Eyegaze_hands=1},0.015724323,0.05222222,0.301104048,1.734358,47,1.02333,0.16514117,0.049840933,0.00,1.2702703,0.9999929
"{NMF_Eyegaze_up=1,NMF_Eyegaze_Inter=0} ", {NMF_EyeAp_SQ=1},0.038808966,0.36477987,0.106390097,1.406874,116,1.166078,0.23366495,0.118730809,0.00,1.16,0.9999929
"{NMF_EyeAp_SQ=0,NMF_Head_TILT=0} ", {NMF_Head_Nod=1},0.045165607,0.0994109,0.454332553,1.308983,135,1.026056,0.24314814,0.093103448,0.00,1.125,0.9999929
"{NMF_Eyegaze_sl=0,NMF_Eyegaze_Inter=0} ", {NMF_Eyegaze_dh=1},0.015055202,0.02912621,0.516895283,1.554612,45,1.010703,0.1529869,0.028920308,0.00,1.2162162,0.9999929
"{NMF_EyeAp_blink=0,NMF_Head_forward=1} ", {NMF_CA=1},0.096687855,0.41944848,0.230511877,1.202044,289,1.12144,0.34091497,0.2002772,0.00,1.0864662,0.999993
"{NMF_Body_Twist=1,Prep_gc=0} ", {NMF_Eyegaze_sr=1},0.040481766,0.38170347,0.106055537,1.391356,121,1.173645,0.23732791,0.119094488,0.00,1.152381,0.999993
"{NMF_Eyebrows_Raised=1,NMF_Eyegaze_sr=1} ", {NMF_Head_latral=1},0.041150887,0.64736842,0.06356641,1.312744,123,1.43736,0.23242325,0.0798183,0.00,1.1284404,0.999993
"{NMF_Head_TILT=1,Pro_gc=1} ", {NMF_CA=0},0.032117765,0.83478261,0.038474406,1.282202,96,2.112042,0.20293217,0.048854962,0.00,1.1162791,0.999993
"{NMF_Body_forward=1,NMF_Eyegaze_sr=0} ", {NMF_EyeAp_WD=1},0.025761124,0.21038251,0.12244898,1.583963,77,1.098228,0.20200166,0.112244898,0.00,1.2222222,0.999993
"{NMF_Eyegaze_nd=1,NMF_Head_latral=0} ", {NMF_Head_TILT=1},0.006356641,0.86363636,0.007360321,2.196944,19,4.450541,0.11817438,0.016129032,0.00,1.3571429,0.999993
"{NMF_Head_TILT=0,NMF_Head_PUSH=1} ", {NMF_Eyegaze_dn=1},0.049180328,0.5,0.098360656,1.315581,147,1.23988,0.25436333,0.114575214,0.00,1.1307692,0.999993
"{NMF_Eyegaze_sr=1,Unsure_gc=0} ", {NMF_Body_Twist=1},0.041150887,0.15036675,0.273670124,1.38718,123,1.049397,0.2389219,0.120706575,0.00,1.1495327,0.999993
"{NMF_EyeAp_WD=1,NMF_Eyegaze_sl=1} ", {NMF_Head_TURN=1},0.027099364,0.57042254,0.047507528,1.459754,81,1.418217,0.19889297,0.065907242,0.00,1.173913,0.9999931
"{NMF_Eyegaze_dn=1,NMF_Eyegaze_Inter=1} ", {NMF_Head_PUSH=1},0.007360321,0.30985915,0.023753764,2.692352,22,1.282218,0.14077135,0.055979644,0.00,1.4666667,0.9999931
"{NMF_EyeAp_SQ=1,NMF_Eyegaze_sl=1} ", {NMF_Head_latral=1},0.047172968,0.63513514,0.074272332,1.287937,141,1.389168,0.24648692,0.090675241,0.00,1.1190476,0.9999932
"{NMF_Body_LEAN=0,NMF_Eyegaze_sl=0} ", {NMF_Eyegaze_hands=1},0.016728003,0.05060729,0.330545333,1.680724,50,1.021589,0.16767576,0.048638132,0.00,1.25,0.9999932
"{NMF_Body_Twist=1,fs_gc=0} ", {NMF_Eyegaze_sr=1},0.040816327,0.38125,0.107059217,1.389703,122,1.172785,0.23816499,0.119842829,0.00,1.1509434,0.9999932
"{NMF_EyeAp_SQ=0,Adv_gc=1} ", {NMF_Eyebrows_Furrowed=0},0.014386082,0.97727273,0.014720642,1.364985,43,12.497825,0.14013133,0.020084073,0.00,1.1315789,0.9999932
"{NMF_Body_LEAN=0,NMF_Eyegaze_Inter=1} ", {NMF_Head_TILT=0},0.06256273,0.73333333,0.085312814,1.208343,187,1.474155,0.27494946,0.09936238,0.00,1.0872093,0.9999932
"{NMF_Eyegaze_sr=1,NMF_Head_Shake=1} ", {Gesture_gc=1},0.00200736,0.35294118,0.005687521,11.466752,6,1.497886,0.15171652,0.058252427,0.00,2,0.9999932
"{NMF_Body_LEAN=1,NMF_Eyebrows_Furrowed=1} ", {NMF_Eyegaze_up=1},0.023753764,0.18205128,0.130478421,1.624332,71,1.085548,0.19642811,0.108562691,0.00,1.2241379,0.9999932
"{NMF_Body_LEAN=0,NMF_Head_Shake=0} ", {NMF_Eyegaze_Inter=1},0.081298093,0.16441137,0.494479759,1.204474,243,1.033403,0.31292407,0.147900183,0.00,1.0848214,0.9999933
"{NMF_CA=0,NMF_Eyegaze_up=0} ", {DM_gc=1},0.015389762,0.02631579,0.584810974,1.484111,46,1.008816,0.15112948,0.026210826,0.00,1.1794872,0.9999933
"{NMF_Body_back=1,NMF_Eyegaze_dn=1} ", {NMF_Body_latral=0},0.024757444,0.84090909,0.029441285,1.342669,74,2.348994,0.18232132,0.039236479,0.00,1.1384615,0.9999933
"{NMF_CA=1,NMF_Head_TILT=0} ", {Gesture_gc=1},0.013047842,0.05936073,0.219805955,1.928579,39,1.030385,0.15863098,0.054929577,0.00,1.3,0.9999933
"{NMF_CA=1,NMF_Eyebrows_Furrowed=0} ", {Gesture_gc=1},0.012713282,0.06022187,0.211107394,1.956556,38,1.031329,0.15771573,0.055474453,0.00,1.3103448,0.9999933
"{NMF_Body_Twist=1,Num_gc=0} ", {NMF_Eyegaze_sr=1},0.041150887,0.38080495,0.108062897,1.38808,123,1.171942,0.23899946,0.120588235,0.00,1.1603774,0.9999933
"{NMF_Body_Twist=1,Unsure_gc=0} ", {NMF_Eyegaze_sr=1},0.041150887,0.38080495,0.108062897,1.38808,123,1.171942,0.23899946,0.120588235,0.00,1.1603774,0.9999933
"{NMF_Body_LEAN=1,NMF_EyeAp_CLOSED=1} ", {NMF_Body_back=1},0.005687521,0.22368421,0.025426564,3.326329,17,1.201513,0.13754477,0.065384615,0.00,1.5454545,0.9999934
"{NMF_Body_latral=1,NMF_EyeAp_SQ=1} ", {NMF_Head_TURN=1},0.056206089,0.50299401,0.111743058,1.2872,168,1.225808,0.26897668,0.125937031,0.00,1.12,0.9999934
"{NMF_Body_Twist=1,NMF_Eyegaze_sr=1} ", {NMF_Eyegaze_sl=0},0.033790565,0.82113821,0.041150887,1.280325,101,2.00517,0.20799733,0.052088706,0.00,1.1098901,0.9999934
"{NMF_Head_TURN=0,Adv_gc=0} ", {NMF_EyeAp_CLOSED=1},0.045500167,0.07597765,0.598862496,1.254681,136,1.01669,0.23893133,0.074114441,0.00,1.1056911,0.9999934
"{NMF_Eyegaze_camera=0,NMF_Eyegaze_dn=1} ", {NMF_Head_PUSH=1},0.052191368,0.15116279,0.345265975,1.313446,156,1.042498,0.26182163,0.127868852,0.00,1.1304348,0.9999934
"{NMF_Eyegaze_camera=1,Pro_gc=1} ", {NMF_CA=0},0.015724323,0.92156863,0.017062563,1.415503,47,4.449063,0.14919056,0.024102564,0.00,1.1463415,0.9999934
"{NMF_Eyebrows_Raised=0,NMF_Head_back=1} ", {NMF_Body_LEAN=1},0.053529609,0.62256809,0.085981934,1.267613,160,1.348232,0.2604896,0.102236422,0.00,1.1111111,0.9999935
"{NMF_Cheeks=0,NMF_Head_back=1} ", {NMF_Body_LEAN=1},0.069923051,0.60230548,0.116092339,1.226356,209,1.279539,0.29283199,0.130136986,0.00,1.0942408,0.9999935
"{NMF_Body_LEAN=1,NMF_Eyegaze_Inter=0} ", {NMF_Head_back=1},0.066577451,0.1513308,0.43994647,1.246082,199,1.035215,0.28802944,0.134550372,0.00,1.1055556,0.9999935
"{NMF_Eyegaze_sr=1,NMF_Head_forward=0} ", {NMF_CA=1},0.088992974,0.42424242,0.209769154,1.215782,266,1.130778,0.32893169,0.189458689,0.00,1.0901639,0.9999935
"{NMF_Eyebrows_Raised=0,NMF_Head_Nod=1} ", {NMF_Body_LEAN=0},0.037470726,0.6746988,0.055536969,1.325887,112,1.509783,0.22289451,0.071111111,0.00,1.1313131,0.9999935
"{NMF_Eyebrows_Raised=1,NMF_Head_PUSH=1} ", {NMF_Body_LEAN=1},0.023084644,0.71134021,0.032452325,1.448362,69,1.762857,0.1828522,0.046122995,0.00,1.1694915,0.9999935
"{fs_gc=1,Loc_gc=0} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{Prep_gc=0,fs_gc=1} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{fs_gc=1,Gesture_gc=0} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{NMF_Eyegaze_dh=1,Gesture_gc=0} ", {fs_gc=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{NMF_Cheeks=0,fs_gc=1} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{NMF_Head_Shake=0,fs_gc=1} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{NMF_Eyegaze_dh=1,NMF_Head_Shake=0} ", {fs_gc=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{Adv_gc=0,fs_gc=1} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{NMF_Eyegaze_dh=1,Adv_gc=0} ", {fs_gc=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{fs_gc=1,DM_gc=0} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{Conj_gc=0,fs_gc=1} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{Num_gc=0,fs_gc=1} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{fs_gc=1,Frag_gc=0} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{fs_gc=1,Interact_gc=0} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{NMF_Eyegaze_dh=1,Interact_gc=0} ", {fs_gc=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{fs_gc=1,SName_gc=0} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{fs_gc=1,WHQ_gc=0} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{NMF_Eyegaze_dh=1,WHQ_gc=0} ", {fs_gc=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{Neg_gc=0,fs_gc=1} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{NMF_Eyegaze_dh=1,Neg_gc=0} ", {fs_gc=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{Aux_gc=0,fs_gc=1} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{NMF_Eyegaze_dh=1,Aux_gc=0} ", {fs_gc=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{fs_gc=1,Salutation_gc=0} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{NMF_Eyegaze_dh=1,Salutation_gc=0} ", {fs_gc=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{fs_gc=1,Unsure_gc=0} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{NMF_Eyegaze_dh=1,Unsure_gc=0} ", {fs_gc=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{fs_gc=1,Buoy_gc=0} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{NMF_Eyegaze_dh=1,Buoy_gc=0} ", {fs_gc=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{Det_gc=0,fs_gc=1} ", {NMF_Eyegaze_dh=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{NMF_Eyegaze_dh=1,Det_gc=0} ", {fs_gc=1},0.00267648,0.14285714,0.018735363,7.625,8,1.144809,0.14285714,0.076923077,0.00,2,0.9999936
"{NMF_EyeAp_blink=1,NMF_Eyebrows_Furrowed=0} ", {NMF_Eyebrows_Raised=1},0.06088993,0.32326821,0.18835731,1.296978,182,1.10938,0.28102118,0.161634103,0.00,1.1234568,0.9999936
"{NMF_EyeAp_WD=1,Pro_gc=0} ", {NMF_CA=1},0.056206089,0.45283019,0.12412178,1.297708,168,1.189857,0.27007238,0.134831461,0.00,1.12,0.9999936
"{NMF_Eyebrows_Raised=1,NMF_Eyegaze_up=1} ", {NMF_EyeAp_WD=1},0.009367681,0.31111111,0.030110405,2.342345,28,1.258809,0.14812949,0.061002179,0.00,1.4,0.9999936
"{NMF_EyeAp_CLOSED=1,fs_gc=0} ", {NMF_Head_TURN=0},0.045165607,0.76271186,0.059217129,1.25192,135,1.6468,0.23778922,0.072463768,0.00,1.1065574,0.9999936
"{NMF_Body_Twist=0,NMF_EyeAp_WD=1} ", {NMF_Head_back=1},0.023084644,0.19942197,0.115757779,1.642072,69,1.0974,0.19469631,0.1078125,0.00,1.2321429,0.9999936
"{NMF_Eyegaze_sr=1,Prep_gc=0} ", {NMF_Body_Twist=1},0.040481766,0.15125,0.267648043,1.395328,121,1.050489,0.23766645,0.120638086,0.00,1.1634615,0.9999936
"{NMF_Body_forward=1,NMF_Eyegaze_hands=0} ", {NMF_Head_TILT=1},0.083305453,0.47976879,0.173636668,1.22045,249,1.166581,0.31885757,0.172318339,0.00,1.0921053,0.9999936
"{NMF_Eyebrows_Raised=0,NMF_Eyegaze_sr=1} ", {NMF_Eyegaze_up=1},0.034459686,0.16349206,0.210772834,1.45874,103,1.061463,0.22420461,0.119489559,0.00,1.183908,0.9999936
"{NMF_Body_back=0,NMF_Eyegaze_hands=1} ", {NMF_Eyegaze_sr=0},0.026430244,0.91860465,0.028772165,1.265887,79,3.370454,0.18291448,0.036305147,0.00,1.0972222,0.9999937
"{NMF_Head_TURN=0,Num_gc=0} ", {NMF_EyeAp_CLOSED=1},0.045500167,0.07602012,0.598527936,1.255382,136,1.016737,0.2389981,0.074154853,0.00,1.1056911,0.9999937
"{NMF_EyeAp_SQ=0,DM_gc=1} ", {NMF_CA=0},0.014386082,0.93478261,0.015389762,1.435799,43,5.350507,0.1437203,0.022062596,0.00,1.1621622,0.9999937
"{NMF_CA=0,NMF_Eyegaze_camera=1} ", {NMF_EyeAp_WD=1},0.031114085,0.2,0.155570425,1.505793,93,1.083975,0.21645181,0.120936281,0.00,1.1923077,0.9999938
"{NMF_EyeAp_SQ=1,NMF_EyeAp_blink=0} ", {NMF_Body_latral=1},0.091334895,0.45198675,0.202074272,1.209479,273,1.142849,0.33236677,0.188535912,0.00,1.0876494,0.9999938
"{NMF_Body_LEAN=0,NMF_EyeAp_WD=1} ", {NMF_Eyegaze_camera=1},0.017062563,0.35172414,0.048511208,1.778855,51,1.237552,0.17421776,0.074452555,0.00,1.275,0.9999938
"{NMF_EyeAp_SQ=1,Loc_gc=0} ", {NMF_Eyegaze_up=1},0.038474406,0.15883978,0.242221479,1.41723,115,1.055592,0.23351036,0.121822034,0.00,1.1616162,0.9999938
"{NMF_Head_latral=1,Gesture_gc=1} ", {NMF_CA=1},0.010371362,0.67391304,0.015389762,1.931281,31,1.996565,0.14152743,0.029300567,0.00,1.2916667,0.9999938
"{NMF_Head_forward=1,Loc_gc=1} ", {NMF_Head_TURN=0},0.019739043,0.85507246,0.023084644,1.403521,59,2.696286,0.16644567,0.032222829,0.00,1.1568627,0.9999939
"{NMF_Body_Shoulder=1,NMF_Head_TILT=1} ", {NMF_Eyegaze_sr=0},0.023084644,0.93243243,0.024757444,1.284943,69,4.060221,0.17222788,0.03173873,0.00,1.1129032,0.9999939
"{NMF_EyeAp_WD=1,NMF_Eyegaze_sl=0} ", {NMF_Body_LEAN=1},0.053195049,0.62352941,0.085312814,1.26957,159,1.351675,0.2598747,0.101662404,0.00,1.1118881,0.9999939
"{NMF_Eyebrows_Raised=1,Loc_gc=1} ", {NMF_EyeAp_WD=1},0.007360321,0.35483871,0.020742723,2.671569,22,1.344128,0.14022698,0.050343249,0.00,1.4666667,0.9999939
"{NMF_Body_Shoulder=0,NMF_EyeAp_SQ=1} ", {NMF_Eyegaze_up=1},0.037470726,0.16,0.234192037,1.427582,112,1.05705,0.23128454,0.121343445,0.00,1.1666667,0.9999939
"{NMF_Body_LEAN=0,NMF_Eyegaze_hands=0} ", {NMF_Eyegaze_Inter=1},0.080963533,0.16473792,0.491468719,1.206867,242,1.033807,0.3125895,0.148012232,0.00,1.0900901,0.9999939
"{NMF_Eyegaze_up=1,NMF_Eyegaze_sr=0} ", {NMF_Body_Twist=1},0.014386082,0.21182266,0.067915691,1.954129,43,1.131221,0.16766713,0.088842975,0.00,1.34375,0.999994
"{NMF_Eyegaze_Inter=1,NMF_Head_latral=1} ", {NMF_Head_forward=0},0.047507528,0.85542169,0.055536969,1.20266,142,1.997017,0.23903014,0.066046512,0.00,1.0839695,0.999994
"{NMF_Body_latral=1,NMF_Eyegaze_camera=1} ", {NMF_Head_TILT=1},0.037136166,0.54146341,0.068584811,1.377391,111,1.323541,0.22616589,0.087470449,0.00,1.15625,0.999994
"{NMF_Eyegaze_sl=0,NMF_Head_latral=0} ", {NMF_Body_forward=1},0.079625293,0.22160149,0.359317497,1.233458,238,1.053883,0.31339183,0.173343044,0.00,1.0967742,0.999994
"{NMF_Body_back=0,Gesture_gc=1} ", {NMF_Body_LEAN=0},0.020742723,0.74698795,0.027768484,1.467947,62,1.941149,0.17449703,0.040207523,0.00,1.1698113,0.999994
"{NMF_Eyegaze_Inter=0,NMF_Head_back=1} ", {NMF_EyeAp_WD=1},0.023753764,0.21646341,0.109735698,1.629746,71,1.106751,0.19675518,0.108562691,0.00,1.245614,0.9999941
"{NMF_EyeAp_CLOSED=1,NMF_Eyebrows_Raised=0} ", {NMF_EyeAp_SQ=0},0.042823687,0.88888889,0.048176648,1.20004,128,2.333556,0.22669394,0.057399103,0.00,1.0847458,0.9999941
"{NMF_Body_forward=1,NMF_Eyegaze_up=0} ", {NMF_EyeAp_WD=1},0.032452325,0.19795918,0.163934426,1.490428,97,1.081216,0.21992694,0.12278481,0.00,1.1975309,0.9999941
"{NMF_CA=1,Adj_gc=0} ", {NMF_EyeAp_WD=1},0.057544329,0.17234469,0.333890933,1.297578,172,1.047755,0.27325488,0.140637776,0.00,1.124183,0.9999941
"{NMF_CA=0,NMF_EyeAp_WD=0} ", {fs_gc=1},0.016058883,0.02776171,0.578454333,1.481781,48,1.009284,0.15425872,0.027633851,0.00,1.1707317,0.9999941
"{NMF_Body_forward=1,Num_gc=0} ", {NMF_Head_TILT=1},0.084643694,0.47916667,0.176647708,1.218918,253,1.165233,0.32120672,0.174482759,0.00,1.0952381,0.9999941
"{NMF_CA=1,NMF_Eyebrows_Raised=1} ", {NMF_Head_TURN=1},0.040481766,0.53070175,0.076279692,1.358106,121,1.298181,0.23447499,0.094901961,0.00,1.1415094,0.9999941
"{NMF_Eyebrows_Raised=1,NMF_Eyegaze_dh=1} ", {NMF_EyeAp_WD=1},0.003345601,0.625,0.005352961,4.705605,10,2.312479,0.1254714,0.024813896,0.00,1.6666667,0.9999942
"{NMF_Body_Shoulder=1,NMF_CA=0} ", {NMF_Eyegaze_sr=0},0.032786885,0.89908257,0.036467046,1.238985,98,2.718453,0.20155012,0.044954128,0.00,1.1011236,0.9999942
"{NMF_Eyegaze_camera=1,NMF_Head_TURN=0} ", {NMF_EyeAp_WD=1},0.029775845,0.20273349,0.146871863,1.526374,89,1.087691,0.21318787,0.11914324,0.00,1.2027027,0.9999942
"{NMF_Body_Shoulder=1,NMF_Eyegaze_dn=0} ", {NMF_Eyegaze_hands=1},0.004349281,0.13,0.033456005,4.317444,13,1.114816,0.13703203,0.073446328,0.00,1.8571429,0.9999942
"{NMF_EyeAp_WD=1,NMF_Eyegaze_sr=1} ", {NMF_Body_LEAN=1},0.029441285,0.68217054,0.043158247,1.38897,88,1.601066,0.20222032,0.058316766,0.00,1.1578947,0.9999942
"{NMF_Body_Shoulder=1,NMF_EyeAp_blink=0} ", {NMF_EyeAp_SQ=1},0.018066243,0.44262295,0.040816327,1.707097,54,1.328932,0.17561556,0.06405694,0.00,1.255814,0.9999943
"{NMF_Eyebrows_Furrowed=0,NMF_Eyegaze_up=1} ", {NMF_EyeAp_WD=1},0.017731683,0.23873874,0.074272332,1.797456,53,1.139135,0.17852709,0.093639576,0.00,1.2926829,0.9999943
"{NMF_CA=0,NMF_Eyegaze_sl=1} ", {NMF_Eyegaze_dn=1},0.093007695,0.45874587,0.202743392,1.207035,278,1.145377,0.33505748,0.18989071,0.00,1.0901961,0.9999943
"{NMF_Eyegaze_sr=1,NMF_Eyegaze_dh=0} ", {NMF_Body_Twist=1},0.041150887,0.15092025,0.272666444,1.392286,123,1.050081,0.23936123,0.121062992,0.00,1.1603774,0.9999943
"{NMF_Eyegaze_sr=1,Aux_gc=0} ", {NMF_Body_Twist=1},0.041150887,0.15092025,0.272666444,1.392286,123,1.050081,0.23936123,0.121062992,0.00,1.1603774,0.9999943
"{NMF_Eyegaze_sr=1,Salutation_gc=0} ", {NMF_Body_Twist=1},0.041150887,0.15092025,0.272666444,1.392286,123,1.050081,0.23936123,0.121062992,0.00,1.1603774,0.9999943
"{NMF_Eyegaze_Inter=0,NMF_Head_back=1} ", {NMF_Body_LEAN=1},0.066577451,0.60670732,0.109735698,1.235319,199,1.29386,0.28678282,0.124608641,0.00,1.0994475,0.9999943
"{NMF_Eyegaze_up=0,NMF_Eyegaze_Inter=1} ", {NMF_Head_latral=0},0.079959853,0.6112532,0.130812981,1.205964,239,1.268542,0.31052974,0.143371326,0.00,1.0863636,0.9999944
"{NMF_EyeAp_blink=1,NMF_Head_TILT=0} ", {NMF_Head_TURN=1},0.070257611,0.48837209,0.143860823,1.249781,210,1.190775,0.29632183,0.15129683,0.00,1.1052632,0.9999944
"{NMF_EyeAp_blink=0,NMF_Head_TILT=0} ", {NMF_EyeAp_WD=1},0.075276012,0.16257225,0.463031114,1.224001,225,1.035528,0.3035423,0.144601542,0.00,1.097561,0.9999944
