Antecedent,Consequent,support,confidence,coverage,lift,count,conviction,cosine,jaccard,Fisher,hlift,hconf
"{NMF_CA=0,NMF_Eyebrows=0,Non_Lex=0} ", {NMF_Head=0},0.053529609,0.16276704,0.328872533,1.283669,160,1.042961,0.26213416,0.133111481,0.00,1.1034483,0.9999702
"{NMF_EyeAp=0,NMF_Head=0,Fully_Lex=1} ", {NMF_CA=0},0.025426564,0.84444444,0.030110405,1.297042,76,2.243225,0.18160212,0.03877551,0.00,1.1014493,0.9999711
"{NMF_Body=0,NMF_Eyebrows=1,Partly_Lex=1} ", {NMF_CA=1},0.036132486,0.47577093,0.075945132,1.363451,108,1.241926,0.22195691,0.092943201,0.00,1.1368421,0.9999714
"{NMF_EyeAp=0,NMF_Eyegaze=1,NMF_Head=0} ", {NMF_Eyebrows=0},0.032786885,0.63636364,0.051522248,1.337617,98,1.441703,0.20941892,0.066305819,0.00,1.1264368,0.9999718
"{NMF_EyeAp=0,NMF_Eyebrows=0,NMF_Head=0} ", {NMF_CA=0},0.028437605,0.83333333,0.034125125,1.279976,85,2.093677,0.1907864,0.04330107,0.00,1.1038961,0.9999723
"{NMF_CA=0,NMF_Eyebrows=0,Partly_Lex=0} ", {NMF_Head=0},0.038139846,0.17565485,0.217129475,1.38531,114,1.059267,0.22985973,0.124726477,0.00,1.14,0.9999725
"{NMF_Body=0,NMF_Eyebrows=0,NMF_Eyegaze=1} ", {NMF_EyeAp=0},0.081298093,0.48991935,0.165941787,1.203261,243,1.162248,0.31276644,0.165306122,0.00,1.08,0.9999725
"{NMF_Body=1,NMF_CA=0,Partly_Lex=1} ", {NMF_Cheeks=1},0.009367681,0.05845511,0.160254266,2.157066,28,1.033302,0.14215029,0.052631579,0.00,1.3333333,0.9999737
"{NMF_EyeAp=0,NMF_Head=0} ", {NMF_Eyebrows=0},0.034125125,0.63354037,0.053864169,1.331682,102,1.430596,0.21317557,0.068872384,0.00,1.1208791,0.9999746
"{NMF_EyeAp=0,Partly_Lex=0,Fully_Lex=1} ", {NMF_Body=0},0.086651054,0.44425386,0.195048511,1.20061,259,1.133569,0.32254322,0.181118881,0.00,1.0791667,0.9999752
"{NMF_CA=0,NMF_EyeAp=0,Fully_Lex=1} ", {NMF_Body=0},0.066242891,0.45939675,0.144195383,1.241534,198,1.165321,0.28678009,0.147871546,0.00,1.0939227,0.9999753
"{NMF_Body=1,NMF_Cheeks=0,NMF_Head=0} ", {NMF_CA=0},0.038808966,0.80555556,0.048176648,1.23731,116,1.79458,0.21913176,0.058763931,0.00,1.0943396,0.9999758
"{NMF_Body=0,NMF_Head=1,Non_Lex=1} ", {NMF_CA=1},0.009702242,0.65909091,0.014720642,1.888804,29,1.909758,0.13537221,0.027410208,0.00,1.2608696,0.9999762
"{NMF_Eyebrows=0,NMF_Head=0,Non_Lex=0} ", {NMF_EyeAp=0},0.033790565,0.55494505,0.06088993,1.362967,101,1.332061,0.21460527,0.077812018,0.00,1.1348315,0.9999765
"{NMF_Eyebrows=0,NMF_Head=1,Partly_Lex=0} ", {Non_Lex=1},0.016728003,0.07142857,0.234192037,1.694444,50,1.031526,0.16835876,0.06443299,0.00,1.2195122,0.9999768
"{NMF_CA=1,NMF_Cheeks=0,Partly_Lex=0} ", {NMF_EyeAp=0},0.066912011,0.50251256,0.133154901,1.234191,200,1.191669,0.28737115,0.141342756,0.00,1.0928962,0.999977
"{NMF_Body=1,NMF_Eyegaze=1,NMF_Head=1} ", {NMF_Cheeks=1},0.021411843,0.03753666,0.570424891,1.385149,64,1.010844,0.1722167,0.037166086,0.00,1.1428571,0.9999777
"{NMF_CA=0,NMF_EyeAp=0,NMF_Head=0} ", {NMF_Eyebrows=0},0.028437605,0.65384615,0.043492807,1.374364,85,1.514516,0.1976958,0.057941377,0.00,1.1333333,0.9999779
"{NMF_CA=0,NMF_Eyebrows=0} ", {NMF_Head=0},0.054867849,0.16269841,0.337236534,1.283128,164,1.042876,0.26533466,0.134096484,0.00,1.1081081,0.9999782
"{NMF_Body=0,Non_Lex=1} ", {NMF_CA=1},0.011040482,0.63461538,0.017397123,1.818663,33,1.781832,0.14170009,0.031073446,0.00,1.2692308,0.9999786
"{NMF_Body=0,Fully_Lex=0,Non_Lex=1} ", {NMF_CA=1},0.011040482,0.63461538,0.017397123,1.818663,33,1.781832,0.14170009,0.031073446,0.00,1.2692308,0.9999786
"{NMF_Body=0,Partly_Lex=0,Non_Lex=1} ", {NMF_CA=1},0.011040482,0.63461538,0.017397123,1.818663,33,1.781832,0.14170009,0.031073446,0.00,1.2692308,0.9999786
"{NMF_Body=0,NMF_EyeAp=1,NMF_Eyebrows=0} ", {NMF_Head=0},0.019404483,0.21245421,0.091334895,1.675529,58,1.108763,0.18031301,0.097643098,0.00,1.2340426,0.9999789
"{NMF_Body=1,NMF_Eyebrows=0,Partly_Lex=1} ", {NMF_Cheeks=1},0.008698561,0.06190476,0.140515222,2.284362,26,1.037102,0.14096334,0.054736842,0.00,1.3684211,0.9999792
"{NMF_Eyegaze=0,NMF_Head=1,Partly_Lex=0} ", {Fully_Lex=1},0.010705922,0.7804878,0.013716962,1.710321,32,2.476674,0.13531653,0.023306628,0.00,1.2307692,0.9999793
"{NMF_EyeAp=0,NMF_Eyebrows=1,Fully_Lex=1} ", {NMF_Body=0},0.040147206,0.49586777,0.080963533,1.340098,120,1.249626,0.23195087,0.09771987,0.00,1.1320755,0.9999794
"{NMF_Body=0,NMF_Eyegaze=0,Partly_Lex=0} ", {Fully_Lex=1},0.009033121,0.81818182,0.011040482,1.792922,27,2.99013,0.12726225,0.019708029,0.00,1.2272727,0.9999801
"{NMF_CA=1,NMF_Eyebrows=1,NMF_Eyegaze=1} ", {Non_Lex=1},0.015389762,0.07455429,0.206423553,1.768594,46,1.03501,0.1649795,0.065997131,0.00,1.2432432,0.9999807
"{NMF_Body=1,NMF_Head=0} ", {NMF_CA=0},0.039143526,0.80689655,0.048511208,1.23937,117,1.807042,0.22025737,0.059270517,0.00,1.0934579,0.9999808
"{NMF_Body=0,NMF_EyeAp=0,Non_Lex=1} ", {NMF_CA=1},0.005687521,0.80952381,0.007025761,2.319911,17,3.418033,0.11486749,0.016236867,0.00,1.3076923,0.9999808
"{NMF_Cheeks=0,NMF_EyeAp=0,NMF_Eyebrows=1} ", {NMF_CA=1},0.073268652,0.4302554,0.170291067,1.233014,219,1.142712,0.30056823,0.164291073,0.00,1.0895522,0.9999817
"{NMF_Body=1,NMF_Eyegaze=1,NMF_Head=0} ", {NMF_CA=0},0.037470726,0.8115942,0.046169287,1.246585,112,1.852099,0.21612602,0.056795132,0.00,1.0980392,0.9999825
"{NMF_Cheeks=0,NMF_Eyebrows=0,Partly_Lex=0} ", {Non_Lex=1},0.018735363,0.06871166,0.272666444,1.629993,56,1.028517,0.17475272,0.063276836,0.00,1.2173913,0.9999826
"{NMF_Body=1,NMF_Head=1} ", {NMF_Cheeks=1},0.021746403,0.03739931,0.581465373,1.380081,65,1.0107,0.17323912,0.037058153,0.00,1.1403509,0.9999826
"{NMF_Cheeks=0,NMF_EyeAp=0,Fully_Lex=0} ", {NMF_CA=1},0.084309133,0.42281879,0.199397792,1.211702,252,1.127989,0.31962096,0.181687094,0.00,1.0862069,0.9999827
"{NMF_CA=0,NMF_Eyegaze=0,Fully_Lex=1} ", {NMF_Body=0},0.008698561,0.72222222,0.012044162,1.951828,26,2.267916,0.13030004,0.023297491,0.00,1.3,0.9999832
"{NMF_CA=0,NMF_Eyebrows=0,Fully_Lex=0} ", {NMF_EyeAp=0},0.074941452,0.49777778,0.150552024,1.222562,224,1.180434,0.30268888,0.155232155,0.00,1.0873786,0.9999845
"{NMF_EyeAp=0,NMF_Eyebrows=1} ", {NMF_CA=1},0.074941452,0.42994242,0.174305788,1.232117,224,1.142084,0.30386942,0.167164179,0.00,1.0926829,0.9999849
"{NMF_Body=0,NMF_EyeAp=1,NMF_Head=0} ", {Partly_Lex=0},0.032117765,0.72180451,0.044496487,1.324416,96,1.635547,0.20624568,0.057623049,0.00,1.1294118,0.9999855
"{NMF_CA=0,NMF_Eyegaze=0,Non_Lex=0} ", {NMF_Body=0},0.013716962,0.63076923,0.021746403,1.704674,41,1.706187,0.15291483,0.036283186,0.00,1.2424242,0.9999855
"{NMF_EyeAp=1,NMF_Eyegaze=1,NMF_Head=0} ", {Partly_Lex=0},0.046838407,0.68627451,0.068250251,1.259223,140,1.450318,0.242858,0.082693444,0.00,1.1023622,0.9999855
"{NMF_Eyegaze=1,Partly_Lex=0,Non_Lex=0} ", {NMF_Head=0},0.074606892,0.1532646,0.486784878,1.208728,223,1.031257,0.30029891,0.13842334,0.00,1.0825243,0.9999858
"{NMF_Body=1,NMF_Head=0,Non_Lex=0} ", {NMF_CA=0},0.037805286,0.81294964,0.046503847,1.248667,113,1.86552,0.21726993,0.057302231,0.00,1.0970874,0.9999862
"{NMF_Eyebrows=0,NMF_Eyegaze=1,NMF_Head=0} ", {NMF_EyeAp=0},0.032786885,0.56321839,0.058213449,1.383287,98,1.357293,0.21296398,0.07579273,0.00,1.1395349,0.9999864
"{NMF_CA=1,NMF_EyeAp=0,Non_Lex=0} ", {Partly_Lex=1},0.073603212,0.55415617,0.132820341,1.217921,220,1.222397,0.29940426,0.143135979,0.00,1.0891089,0.9999865
"{NMF_Body=1,NMF_Eyebrows=0,Partly_Lex=1} ", {NMF_EyeAp=0},0.070592171,0.50238095,0.140515222,1.233867,211,1.191354,0.29512943,0.147966339,0.00,1.0932642,0.9999868
"{NMF_Eyebrows=1,NMF_Head=0,Fully_Lex=1} ", {NMF_CA=0},0.028437605,0.84158416,0.033790565,1.292649,85,2.202722,0.19172856,0.04332314,0.00,1.1184211,0.9999874
"{NMF_Body=0,NMF_EyeAp=1,NMF_Eyebrows=0} ", {Partly_Lex=0},0.06088993,0.66666667,0.091334895,1.223245,182,1.365005,0.27291633,0.105813953,0.00,1.0898204,0.9999876
"{NMF_Body=0,NMF_Eyegaze=0,Partly_Lex=0} ", {NMF_CA=0},0.010705922,0.96969697,0.011040482,1.489427,32,11.515222,0.12627623,0.016435542,0.00,1.1428571,0.9999878
"{NMF_Cheeks=0,Partly_Lex=0,Fully_Lex=1} ", {NMF_Head=0},0.068584811,0.15636918,0.43860823,1.233212,205,1.035052,0.29082579,0.138047138,0.00,1.0962567,0.9999879
"{NMF_Eyebrows=0,Partly_Lex=0} ", {Non_Lex=1},0.019069923,0.06900726,0.276346604,1.637006,57,1.028843,0.17668495,0.063687151,0.00,1.212766,0.9999882
"{NMF_Cheeks=0,NMF_EyeAp=1,Non_Lex=1} ", {NMF_CA=1},0.016393443,0.57647059,0.028437605,1.652033,49,1.537211,0.16456765,0.045412419,0.00,1.225,0.9999885
"{NMF_CA=0,NMF_EyeAp=1,NMF_Eyebrows=0} ", {NMF_Eyegaze=0},0.011040482,0.06445312,0.171294747,2.07151,33,1.035636,0.15122984,0.057692308,0.00,1.32,0.9999885
"{NMF_Eyebrows=0,NMF_Eyegaze=0,Partly_Lex=0} ", {Fully_Lex=1},0.009367681,0.82352941,0.011375042,1.80464,28,3.08074,0.13002037,0.020437956,0.00,1.2727273,0.9999892
"{NMF_Body=1,NMF_EyeAp=0,Fully_Lex=0} ", {NMF_Eyebrows=0},0.079290733,0.57384988,0.138173302,1.206215,237,1.230213,0.30925984,0.148310388,0.00,1.087156,0.9999892
"{NMF_EyeAp=0,NMF_Head=0,Non_Lex=0} ", {NMF_Eyebrows=0},0.033790565,0.6433121,0.052525928,1.352222,101,1.469788,0.21375769,0.068335589,0.00,1.1348315,0.9999894
"{NMF_CA=1,NMF_Eyegaze=1,Partly_Lex=0} ", {NMF_EyeAp=0},0.067915691,0.50623441,0.134158581,1.243332,203,1.200652,0.29058859,0.143462898,0.00,1.0972973,0.9999895
"{NMF_CA=0,NMF_Eyebrows=1,Partly_Lex=0} ", {NMF_Body=0},0.085647374,0.44912281,0.190699231,1.213769,256,1.143588,0.32242223,0.18028169,0.00,1.0893617,0.9999899
"{NMF_CA=1,NMF_Eyebrows=1,NMF_Head=1} ", {Non_Lex=1},0.015055202,0.07718696,0.195048511,1.831046,45,1.037963,0.16603245,0.067771084,0.00,1.2857143,0.9999902
"{NMF_EyeAp=0,NMF_Eyebrows=1,NMF_Eyegaze=1} ", {NMF_CA=1},0.074272332,0.43274854,0.171629307,1.240159,222,1.147734,0.30349542,0.166416792,0.00,1.0990099,0.9999905
"{NMF_EyeAp=0,NMF_Head=1,Non_Lex=1} ", {NMF_CA=1},0.008029441,0.72727273,0.011040482,2.084198,24,2.387198,0.12936361,0.022813688,0.00,1.3333333,0.9999905
"{NMF_Body=0,NMF_CA=0,Non_Lex=1} ", {Partly_Lex=0},0.006356641,1,0.006356641,1.834868,19,       NA,0.10799814,0.011663597,0.00,1.2666667,0.9999907
"{NMF_Body=0,NMF_CA=0,Non_Lex=1} ", {Fully_Lex=0},0.006356641,1,0.006356641,1.839385,19,       NA,0.10813097,0.011692308,0.00,1.2666667,0.9999911
"{NMF_CA=1,NMF_Head=1,Fully_Lex=1} ", {NMF_EyeAp=0},0.051187688,0.52758621,0.097022416,1.295773,153,1.254918,0.25754145,0.112998523,0.00,1.1167883,0.9999912
"{NMF_Cheeks=1,NMF_EyeAp=1,Fully_Lex=0} ", {NMF_Body=1},0.011709602,0.94594595,0.012378722,1.501557,35,6.845433,0.13259954,0.018567639,0.00,1.1666667,0.9999914
"{NMF_Eyebrows=1,NMF_Head=0,Partly_Lex=0} ", {NMF_CA=0},0.033790565,0.82786885,0.040816327,1.271583,101,2.027211,0.20728603,0.051347229,0.00,1.1098901,0.9999915
"{NMF_CA=0,NMF_Cheeks=0,NMF_Eyebrows=0} ", {NMF_Head=0},0.054533289,0.1653144,0.329876213,1.303759,163,1.046144,0.2666426,0.135607321,0.00,1.1241379,0.9999918
"{NMF_EyeAp=0,NMF_Head=1,Partly_Lex=1} ", {NMF_CA=1},0.068919371,0.43829787,0.157243225,1.256062,206,1.159073,0.29422267,0.157612854,0.00,1.1075269,0.9999922
"{NMF_Eyegaze=1,NMF_Head=1,Partly_Lex=1} ", {NMF_Cheeks=1},0.017397123,0.04340568,0.400802944,1.601723,52,1.017046,0.16692924,0.042379788,0.00,1.2093023,0.9999923
"{NMF_Cheeks=0,NMF_EyeAp=0,NMF_Head=0} ", {NMF_CA=0},0.043158247,0.80625,0.053529609,1.238377,129,1.801012,0.23118428,0.065250379,0.00,1.0932203,0.9999924
"{NMF_Cheeks=1,NMF_Head=1,Non_Lex=0} ", {Partly_Lex=1},0.017731683,0.70666667,0.025092004,1.553108,53,1.857949,0.16594944,0.038350217,0.00,1.2045455,0.9999928
"{NMF_Cheeks=1,NMF_Eyegaze=1,Non_Lex=0} ", {Partly_Lex=1},0.017731683,0.70666667,0.025092004,1.553108,53,1.857949,0.16594944,0.038350217,0.00,1.2045455,0.9999928
"{NMF_Body=0,NMF_Cheeks=0,Partly_Lex=0} ", {Non_Lex=1},0.017062563,0.07369942,0.231515557,1.748314,51,1.034055,0.17271572,0.066492829,0.00,1.275,0.999993
"{NMF_Eyebrows=0,NMF_Eyegaze=1,Partly_Lex=0} ", {Non_Lex=1},0.018735363,0.07070707,0.264971562,1.677329,56,1.030725,0.17727201,0.064965197,0.00,1.2444444,0.9999932
"{NMF_Head=1,Partly_Lex=1} ", {NMF_Cheeks=1},0.017731683,0.04312449,0.411174306,1.591347,53,1.016747,0.16797994,0.042163882,0.00,1.2045455,0.9999934
"{NMF_Head=1,Partly_Lex=1,Non_Lex=0} ", {NMF_Cheeks=1},0.017731683,0.04312449,0.411174306,1.591347,53,1.016747,0.16797994,0.042163882,0.00,1.2045455,0.9999934
"{NMF_Head=0,Non_Lex=0} ", {Fully_Lex=1},0.068919371,0.56438356,0.12211442,1.236761,206,1.248025,0.29195344,0.135259357,0.00,1.1016043,0.9999935
"{NMF_Body=0,NMF_Eyegaze=1,Partly_Lex=0} ", {Non_Lex=1},0.016728003,0.07462687,0.224155236,1.770315,50,1.035091,0.17208671,0.067024129,0.00,1.2820513,0.9999937
"{NMF_Body=0,NMF_Eyegaze=1,Non_Lex=1} ", {NMF_CA=1},0.011040482,0.66,0.016728003,1.891409,33,1.914864,0.1445063,0.031132075,0.00,1.32,0.9999938
"{NMF_Cheeks=1,NMF_Eyebrows=1,Fully_Lex=0} ", {Partly_Lex=1},0.008364001,0.86206897,0.009702242,1.89465,25,3.951238,0.1258843,0.018328446,0.00,1.3157895,0.9999938
"{NMF_Body=0,NMF_CA=1,Non_Lex=0} ", {Partly_Lex=1},0.051856808,0.58490566,0.088658414,1.285502,155,1.312951,0.25818993,0.105442177,0.00,1.1151079,0.9999939
"{NMF_Head=1,Fully_Lex=0} ", {NMF_Cheeks=1},0.019739043,0.04063361,0.485781198,1.49943,59,1.014107,0.17203872,0.040027137,0.00,1.18,0.999994
"{NMF_Eyegaze=1,NMF_Head=1,Fully_Lex=0} ", {NMF_Cheeks=1},0.019404483,0.04104742,0.472733356,1.5147,58,1.014545,0.17144089,0.040389972,0.00,1.1836735,0.999994
"{NMF_EyeAp=0,NMF_Head=0} ", {NMF_CA=0},0.043492807,0.80745342,0.053864169,1.240225,130,1.812269,0.23225175,0.065756196,0.00,1.1016949,0.999994
"{NMF_CA=1,NMF_Eyebrows=1} ", {Non_Lex=1},0.016058883,0.07631161,0.210438274,1.810281,48,1.036979,0.17050246,0.067892504,0.00,1.2972973,0.9999943
"{NMF_Body=1,NMF_EyeAp=1,Non_Lex=1} ", {NMF_CA=1},0.012378722,0.63793103,0.019404483,1.828165,37,1.798149,0.15043385,0.034774436,0.00,1.2758621,0.9999944
"{NMF_Body=0,NMF_CA=1,Partly_Lex=1} ", {NMF_Eyebrows=1},0.036132486,0.69677419,0.051856808,1.329073,108,1.568944,0.21914088,0.066914498,0.00,1.1368421,0.9999945
"{NMF_CA=1,NMF_EyeAp=1,NMF_Eyebrows=0} ", {Non_Lex=1},0.008029441,0.11214953,0.071595851,2.660436,24,1.078836,0.14615682,0.075949367,0.00,1.5,0.9999946
"{NMF_Cheeks=0,NMF_Head=0,Non_Lex=0} ", {Fully_Lex=1},0.068919371,0.56593407,0.121779859,1.240159,206,1.252483,0.2923542,0.135348226,0.00,1.1016043,0.9999949
"{NMF_Cheeks=1,NMF_EyeAp=0,Fully_Lex=0} ", {Partly_Lex=1},0.007025761,0.91304348,0.007694881,2.006682,21,6.267481,0.11873696,0.015418502,0.00,1.3125,0.999995
"{NMF_Cheeks=0,NMF_Eyegaze=1,Partly_Lex=0} ", {NMF_Head=0},0.079290733,0.15290323,0.518568083,1.205878,237,1.030817,0.30921667,0.140070922,0.00,1.087156,0.9999951
"{NMF_Cheeks=0,NMF_EyeAp=0,Non_Lex=1} ", {NMF_CA=1},0.008698561,0.72222222,0.012044162,2.069724,26,2.343794,0.13417758,0.024691358,0.00,1.3684211,0.9999951
"{NMF_Eyegaze=1,NMF_Head=0,Non_Lex=0} ", {Fully_Lex=1},0.06557377,0.56976744,0.115088658,1.248559,196,1.263642,0.28613413,0.12962963,0.00,1.1073446,0.9999952
"{NMF_Body=1,NMF_Eyebrows=0,Fully_Lex=0} ", {NMF_CA=1},0.072599532,0.4375,0.165941787,1.253775,217,1.157429,0.30170099,0.164145234,0.00,1.1071429,0.9999952
"{NMF_CA=1,NMF_EyeAp=0,NMF_Head=0} ", {NMF_Body=0},0.008029441,0.77419355,0.010371362,2.092283,24,2.789896,0.12961427,0.021563342,0.00,1.3333333,0.9999952
"{NMF_Cheeks=0,NMF_Eyebrows=1,Fully_Lex=1} ", {NMF_Body=0},0.097691536,0.44512195,0.219471395,1.202956,292,1.135342,0.34280991,0.198639456,0.00,1.0895522,0.9999953
"{NMF_Body=0,Partly_Lex=0} ", {Non_Lex=1},0.017397123,0.07396871,0.235195718,1.754702,52,1.034355,0.17471911,0.066924067,0.00,1.2682927,0.9999953
"{NMF_CA=0,NMF_Eyegaze=0} ", {NMF_Body=0},0.014386082,0.64179104,0.022415524,1.734461,43,1.758685,0.15796232,0.038053097,0.00,1.2647059,0.9999954
"{NMF_CA=0,NMF_Cheeks=0,NMF_Eyegaze=0} ", {NMF_Body=0},0.014386082,0.64179104,0.022415524,1.734461,43,1.758685,0.15796232,0.038053097,0.00,1.2647059,0.9999954
"{NMF_CA=1,NMF_EyeAp=0,Fully_Lex=0} ", {Non_Lex=1},0.009033121,0.10505837,0.085981934,2.492218,27,1.070288,0.15004168,0.075842697,0.00,1.5,0.9999955
"{NMF_Cheeks=1,Non_Lex=0} ", {Partly_Lex=1},0.018066243,0.71052632,0.025426564,1.561591,54,1.882721,0.1679645,0.039073806,0.00,1.2,0.9999955
"{NMF_Cheeks=1,NMF_EyeAp=1,Partly_Lex=1} ", {NMF_Body=1},0.010705922,0.96969697,0.011040482,1.539259,32,12.210773,0.12837127,0.016985138,0.00,1.1851852,0.9999955
"{NMF_Body=0,NMF_CA=1,Fully_Lex=0} ", {NMF_Eyebrows=1},0.042489127,0.6827957,0.06222817,1.30241,127,1.499804,0.23524086,0.078105781,0.00,1.1238938,0.9999957
"{NMF_CA=0,NMF_EyeAp=0,NMF_Eyebrows=0} ", {Fully_Lex=1},0.091000335,0.5483871,0.165941787,1.201708,272,1.203819,0.33068986,0.171284635,0.00,1.088,0.9999957
"{NMF_Body=1,NMF_Cheeks=0,Non_Lex=1} ", {NMF_CA=1},0.014386082,0.61428571,0.023419204,1.760403,43,1.687917,0.15913924,0.040186916,0.00,1.2647059,0.9999958
"{NMF_EyeAp=0,NMF_Eyebrows=1,Partly_Lex=1} ", {NMF_CA=1},0.038139846,0.48717949,0.078287053,1.396145,114,1.269555,0.23075694,0.098022356,0.00,1.1632653,0.9999959
"{NMF_CA=1,NMF_Cheeks=0,NMF_Eyebrows=0} ", {Partly_Lex=1},0.074272332,0.56060606,0.132485781,1.232097,222,1.240341,0.30250735,0.144719687,0.00,1.0990099,0.999996
"{NMF_EyeAp=1,NMF_Eyebrows=1,Fully_Lex=0} ", {Non_Lex=1},0.016058883,0.07741935,0.207427233,1.836559,48,1.038224,0.17173552,0.068767908,0.00,1.2972973,0.9999963
"{NMF_Body=0,NMF_EyeAp=0,NMF_Eyebrows=0} ", {Fully_Lex=1},0.050184008,0.59288538,0.084643694,1.299219,150,1.335398,0.25534292,0.102249489,0.00,1.1278195,0.9999964
"{NMF_Body=1,NMF_Head=1,Fully_Lex=0} ", {Non_Lex=1},0.022750084,0.06608358,0.344262295,1.567649,68,1.025622,0.18884955,0.062557498,0.00,1.2142857,0.9999966
"{NMF_Cheeks=0,NMF_EyeAp=0,Fully_Lex=1} ", {NMF_Body=0},0.089327534,0.45177665,0.197724992,1.220941,267,1.149124,0.33024782,0.186713287,0.00,1.0987654,0.9999967
"{NMF_Body=1,NMF_Cheeks=1,Non_Lex=0} ", {Fully_Lex=0},0.017062563,0.82258065,0.020742723,1.513042,51,2.572098,0.16067476,0.031173594,0.00,1.1860465,0.9999969
"{NMF_EyeAp=0,Fully_Lex=1} ", {NMF_Body=0},0.090331214,0.45150502,0.200066912,1.220207,270,1.148555,0.33199811,0.188284519,0.00,1.097561,0.999997
"{NMF_EyeAp=0,Fully_Lex=1,Non_Lex=0} ", {NMF_Body=0},0.090331214,0.45150502,0.200066912,1.220207,270,1.148555,0.33199811,0.188284519,0.00,1.097561,0.999997
"{NMF_Body=1,NMF_EyeAp=0,Partly_Lex=1} ", {NMF_Eyebrows=0},0.070592171,0.58938547,0.119772499,1.23887,211,1.276759,0.29572711,0.134480561,0.00,1.104712,0.9999971
"{NMF_Cheeks=1,Fully_Lex=1} ", {Partly_Lex=0},0.007025761,1,0.007025761,1.834868,21,       NA,0.11354006,0.012891344,0.00,1.2352941,0.9999973
"{NMF_Cheeks=1,NMF_Head=1,Fully_Lex=1} ", {Partly_Lex=0},0.007025761,1,0.007025761,1.834868,21,       NA,0.11354006,0.012891344,0.00,1.2352941,0.9999973
"{NMF_Cheeks=1,Fully_Lex=1,Non_Lex=0} ", {Partly_Lex=0},0.007025761,1,0.007025761,1.834868,21,       NA,0.11354006,0.012891344,0.00,1.2352941,0.9999973
"{NMF_Cheeks=1,NMF_Eyegaze=1,Fully_Lex=1} ", {Partly_Lex=0},0.007025761,1,0.007025761,1.834868,21,       NA,0.11354006,0.012891344,0.00,1.2352941,0.9999973
"{NMF_Body=0,NMF_EyeAp=0,Non_Lex=1} ", {Partly_Lex=0},0.007025761,1,0.007025761,1.834868,21,       NA,0.11354006,0.012891344,0.00,1.2352941,0.9999973
"{NMF_EyeAp=0,NMF_Eyebrows=1,Non_Lex=1} ", {Partly_Lex=0},0.007025761,1,0.007025761,1.834868,21,       NA,0.11354006,0.012891344,0.00,1.2352941,0.9999973
"{NMF_CA=0,NMF_Eyebrows=1,Non_Lex=1} ", {Partly_Lex=0},0.007025761,1,0.007025761,1.834868,21,       NA,0.11354006,0.012891344,0.00,1.2352941,0.9999973
"{NMF_Cheeks=0,NMF_EyeAp=1,NMF_Eyebrows=0} ", {NMF_Eyegaze=0},0.014051522,0.05965909,0.235530278,1.91743,42,1.030356,0.16414267,0.055629139,0.00,1.3125,0.9999973
"{NMF_Head=1,Partly_Lex=1,Fully_Lex=0} ", {NMF_Cheeks=1},0.017731683,0.0442404,0.400802944,1.632525,53,1.017934,0.17013942,0.043230016,0.00,1.2325581,0.9999973
"{NMF_Eyebrows=1,Partly_Lex=0,Fully_Lex=1} ", {NMF_Body=0},0.096687855,0.44806202,0.215791235,1.210902,289,1.14139,0.34216881,0.197674419,0.00,1.094697,0.9999974
"{NMF_Body=0,NMF_Head=1,Partly_Lex=0} ", {Non_Lex=1},0.014720642,0.08178439,0.179993309,1.940107,44,1.04316,0.16899594,0.070967742,0.00,1.3333333,0.9999974
"{NMF_Cheeks=1,NMF_EyeAp=0,Partly_Lex=1} ", {Fully_Lex=0},0.007025761,1,0.007025761,1.839385,21,       NA,0.11367971,0.012923077,0.00,1.2352941,0.9999974
"{NMF_Body=1,NMF_Eyegaze=0,Partly_Lex=1} ", {Fully_Lex=0},0.007025761,1,0.007025761,1.839385,21,       NA,0.11367971,0.012923077,0.00,1.2352941,0.9999974
"{NMF_Body=0,NMF_EyeAp=0,Non_Lex=1} ", {Fully_Lex=0},0.007025761,1,0.007025761,1.839385,21,       NA,0.11367971,0.012923077,0.00,1.2352941,0.9999974
"{NMF_EyeAp=0,NMF_Eyebrows=1,Non_Lex=1} ", {Fully_Lex=0},0.007025761,1,0.007025761,1.839385,21,       NA,0.11367971,0.012923077,0.00,1.2352941,0.9999974
"{NMF_CA=0,NMF_Eyebrows=1,Non_Lex=1} ", {Fully_Lex=0},0.007025761,1,0.007025761,1.839385,21,       NA,0.11367971,0.012923077,0.00,1.2352941,0.9999974
{NMF_Head=0} , {Partly_Lex=0},0.082970893,0.65435356,0.12679826,1.200652,248,1.316379,0.3156251,0.140909091,0.00,1.0877193,0.9999974
{Partly_Lex=0} , {NMF_Head=0},0.082970893,0.15224064,0.544998327,1.200652,248,1.030011,0.3156251,0.140909091,0.00,1.0877193,0.9999974
"{NMF_EyeAp=0,Non_Lex=1} ", {NMF_CA=1},0.009033121,0.72972973,0.012378722,2.091239,27,2.408899,0.13744241,0.025641026,0.00,1.35,0.9999977
"{NMF_EyeAp=0,Fully_Lex=0,Non_Lex=1} ", {NMF_CA=1},0.009033121,0.72972973,0.012378722,2.091239,27,2.408899,0.13744241,0.025641026,0.00,1.35,0.9999977
"{NMF_EyeAp=0,Partly_Lex=0,Non_Lex=1} ", {NMF_CA=1},0.009033121,0.72972973,0.012378722,2.091239,27,2.408899,0.13744241,0.025641026,0.00,1.35,0.9999977
